,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
403,|Global_model_3,_1_40,4037.4473,58193.90625,0.16096632182598114,0.02802509899555727
404,|Global_model_3,_1_89,4063.059,41364.18359375,0.16055108606815338,0.0
405,|Global_model_3,_1_10,4067.0935,66502.3125,0.17012852430343628,0.0
406,|Global_model_3,_1_12,4101.3545,40934.84375,0.25742316246032715,0.0
407,|Global_model_3,_1_6,4103.1133,40678.109375,0.22177189588546753,0.0
408,|Global_model_3,_1_3,4114.568,29345.998046875,0.1473931521177292,0.058230609136970646
409,|Global_model_3,_1_77,4137.47,39036.43359375,0.17539171874523163,0.10916835744521465
410,|Global_model_3,_1_54,4149.141,32515.060546875,0.15641535818576813,0.0
411,|Global_model_3,_1_29,4152.8477,47621.76953125,0.14123372733592987,0.0
412,|Global_model_3,_1_51,4153.1387,61331.12109375,0.20890474319458008,0.0
413,|Global_model_3,_1_19,4200.223,34908.21875,0.2562409043312073,0.0
414,|Global_model_3,_1_48,4210.075,67516.1796875,0.06683605909347534,0.0
415,|Global_model_3,_1_32,4217.8545,65520.484375,0.23153094947338104,0.026069944247339077
416,|Global_model_3,_1_57,4227.686,26293.1640625,0.16909322142601013,0.0
417,|Global_model_3,_1_45,4245.2817,33880.421875,0.1913672685623169,0.0
418,|Global_model_3,_1_68,4251.179,38504.46484375,0.22841623425483704,0.058172459126805194
419,|Global_model_3,_1_52,4258.0986,41218.625,0.22187772393226624,0.0
420,|Global_model_3,_1_67,4258.1045,47071.96875,0.2723298966884613,0.0
421,|Global_model_3,_1_31,4266.8867,36832.0546875,0.03765352815389633,0.0
422,|Global_model_3,_1_87,4273.328,57300.2734375,0.0,0.0
423,|Global_model_3,_1_66,4292.279,54553.13671875,0.2924247682094574,0.0
424,|Global_model_3,_1_100,4295.6914,25969.609375,0.31483194231987,0.0
425,|Global_model_3,_1_14,4302.0615,55148.65234375,0.17964491248130798,0.0
426,|Global_model_3,_1_95,4304.676,49487.9296875,0.155368372797966,0.0
427,|Global_model_3,_1_28,4327.003,72322.609375,0.01401796005666256,0.0
428,|Global_model_3,_1_20,4327.9824,27526.076171875,0.07938589155673981,0.0
429,|Global_model_3,_1_96,4334.2534,46219.8671875,0.19570177793502808,0.03347737116895941
430,|Global_model_3,_1_56,4334.613,28562.94140625,0.1600455343723297,0.0
431,|Global_model_3,_1_58,4335.2324,23316.212890625,0.19395308196544647,0.0925878462241832
432,|Global_model_3,_1_2,4343.5435,72266.8828125,0.20901049673557281,0.0
433,|Global_model_3,_1_15,4347.4736,62210.34375,0.17567363381385803,0.0
434,|Global_model_3,_1_75,4354.202,31467.763671875,0.4101318120956421,0.06269780574692531
435,|Global_model_3,_1_25,4358.8213,25098.8984375,0.21875454485416412,0.06746884527903847
436,|Global_model_3,_1_44,4376.1055,51907.12890625,0.17551003396511078,0.0
437,|Global_model_3,_1_46,4376.3174,25196.1171875,0.16051629185676575,0.06092332891246987
438,|Global_model_3,_1_78,4380.7285,53353.765625,0.17229564487934113,0.0
439,|Global_model_3,_1_1,4388.577,35709.03125,0.24700282514095306,0.0
440,|Global_model_3,_1_65,4390.698,28662.765625,0.14603938162326813,0.09183744465386795
441,|Global_model_3,_1_8,4394.309,42724.1484375,0.27510160207748413,0.0
442,|Global_model_3,_1_43,4415.6963,47125.21875,0.04572012647986412,0.10752342708059895
443,|Global_model_3,_1_93,4425.2627,42764.16015625,0.2869419455528259,0.0
444,|Global_model_3,_1_38,4435.348,39214.68359375,0.1701750010251999,0.1242977188654078
445,|Global_model_3,_1_84,4445.346,48906.71484375,0.18106292188167572,0.036672739321629365
446,|Global_model_3,_1_18,4468.947,41942.265625,0.15780580043792725,0.0
447,|Global_model_3,_1_97,4473.135,27325.43359375,0.21124784648418427,0.12658452750941998
448,|Global_model_3,_1_23,4477.259,26429.634765625,0.1498274803161621,0.12449780586070122
449,|Global_model_3,_1_69,4490.443,38565.3828125,0.14037556946277618,0.0
450,|Global_model_3,_1_83,4491.0044,29006.82421875,0.2644457221031189,0.0
451,|Global_model_3,_1_11,4498.387,30382.14453125,0.22370928525924683,0.0
452,|Global_model_3,_1_82,4511.4043,38289.73046875,0.2540740370750427,0.16104478802505898
453,|Global_model_3,_1_90,4520.939,41710.7265625,0.3393382430076599,0.0
454,|Global_model_3,_1_42,4525.887,47158.828125,0.2107871174812317,0.0
455,|Global_model_3,_1_86,4533.19,27019.505859375,0.064753957092762,0.021269874253750206
456,|Global_model_3,_1_39,4536.4116,43468.5234375,0.1414813995361328,0.0
457,|Global_model_3,_1_53,4566.6016,29054.5625,0.325399786233902,0.09108202016469605
458,|Global_model_3,_1_92,4566.751,41214.50390625,0.0,0.13300024693684978
459,|Global_model_3,_1_17,4575.133,51551.01953125,0.17203713953495026,0.0
460,|Global_model_3,_1_13,4580.6045,40493.66015625,0.12219168245792389,0.0
461,|Global_model_3,_1_99,4587.834,31119.48828125,0.14274808764457703,0.06957948306508983
462,|Global_model_3,_1_88,4596.426,38376.74609375,0.2502915859222412,0.04204067835535639
463,|Global_model_3,_1_16,4617.1846,37502.58984375,0.1730450540781021,0.03354547598497235
464,|Global_model_3,_1_94,4618.179,45540.328125,,0.0
465,|Global_model_3,_1_73,4618.734,32901.140625,0.8492753505706787,0.0
466,|Global_model_3,_1_80,4628.2363,40098.6796875,0.26335281133651733,0.0
467,|Global_model_3,_1_50,4630.865,59122.9453125,0.15005995333194733,0.0
468,|Global_model_3,_1_72,4633.0293,48611.84375,0.1996620148420334,0.0
469,|Global_model_3,_1_37,4633.9307,67794.8828125,0.15620221197605133,0.0
470,|Global_model_3,_1_70,4660.971,19581.625,0.1711927205324173,0.10460909483900543
471,|Global_model_3,_1_79,4667.271,33792.09765625,0.18354181945323944,0.0
472,|Global_model_3,_1_74,4687.537,44406.44921875,0.154313862323761,0.0
473,|Global_model_3,_1_47,4689.4624,37219.22265625,0.18439458310604095,0.0
474,|Global_model_3,_1_7,4701.1562,27004.9375,0.09309450536966324,0.09496308827965015
475,|Global_model_3,_1_5,4706.7905,59935.39453125,0.18747754395008087,0.0
476,|Global_model_3,_1_63,4743.7217,38179.52734375,0.0,0.0
477,|Global_model_3,_1_41,4749.789,57633.05859375,0.017904246225953102,0.0
478,|Global_model_3,_1_27,4765.439,32375.255859375,0.006789113860577345,0.07090334546075047
479,|Global_model_3,_1_91,4782.035,29443.67578125,0.16151362657546997,0.0
480,|Global_model_3,_1_71,4798.981,62361.3515625,0.07081866264343262,0.0
481,|Global_model_3,_1_81,4805.998,31836.62890625,0.14525090157985687,0.08842100580113957
