,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
255,|Flexible_DDQN|Complete_model_0,_1_98,4902.486,42696.66015625,0.013722562231123447,0.008647683419425308
256,|Flexible_DDQN|Complete_model_0,_1_54,4164.522,42646.2734375,0.03958095982670784,0.00806655259709804
257,|Flexible_DDQN|Complete_model_0,_1_38,4704.646,51057.15625,0.025231914594769478,0.025708117813174784
258,|Flexible_DDQN|Complete_model_0,_1_31,4206.0728,49484.30078125,0.038965120911598206,0.016883672065404615
259,|Flexible_DDQN|Complete_model_0,_1_36,4988.367,48532.19921875,0.029610062018036842,0.02022537381503229
260,|Flexible_DDQN|Complete_model_0,_1_55,4694.9043,29460.96875,0.030504396185278893,0.027393720571377213
261,|Flexible_DDQN|Complete_model_0,_1_52,4444.5645,46151.34765625,0.02900015003979206,0.027593840404324232
262,|Flexible_DDQN|Complete_model_0,_1_99,4566.327,44223.56640625,0.034032080322504044,0.01628191728862968
263,|Flexible_DDQN|Complete_model_0,_1_64,5206.142,27375.638671875,0.07069622725248337,0.0085509858013995
264,|Flexible_DDQN|Complete_model_0,_1_90,4375.109,51352.81640625,0.06879730522632599,0.023518395486152113
265,|Flexible_DDQN|Complete_model_0,_1_97,4573.8623,35449.80859375,0.0009359380346722901,0.026772211634011656
266,|Flexible_DDQN|Complete_model_0,_1_63,4673.749,46188.1875,0.0401313491165638,0.019900677842352044
267,|Flexible_DDQN|Complete_model_0,_1_37,4666.3096,72790.125,0.03630049154162407,0.025688372600164863
268,|Flexible_DDQN|Complete_model_0,_1_30,4871.5337,44309.1171875,0.045543137937784195,0.024067963538989556
269,|Flexible_DDQN|Complete_model_0,_1_39,4556.7744,55485.71484375,0.03387455269694328,0.003282943789355888
270,|Flexible_DDQN|Complete_model_0,_1_100,4364.244,35355.984375,0.031968854367733,0.016141710909605107
271,|Flexible_DDQN|Complete_model_0,_1_8,4552.8247,55753.9609375,0.018440986052155495,0.017562919276881705
272,|Flexible_DDQN|Complete_model_0,_1_1,4696.3633,47083.203125,0.0027068096678704023,0.00928259814466807
273,|Flexible_DDQN|Complete_model_0,_1_6,4044.3828,50982.08203125,0.043926216661930084,0.022379667845297883
274,|Flexible_DDQN|Complete_model_0,_1_7,4707.1562,36039.484375,0.020878370851278305,0.02136132694090442
275,|Flexible_DDQN|Complete_model_0,_1_9,3993.7502,68289.015625,0.02562388963997364,0.015148891457547895
276,|Flexible_DDQN|Complete_model_0,_1_23,4438.259,34132.2734375,0.05104707181453705,0.02715547098783894
277,|Flexible_DDQN|Complete_model_0,_1_24,4836.9585,37542.9765625,0.019650496542453766,0.02788072136253776
278,|Flexible_DDQN|Complete_model_0,_1_12,4155.0796,52631.3359375,0.036428388208150864,0.020486281672108267
279,|Flexible_DDQN|Complete_model_0,_1_15,4253.9707,76593.2578125,0.04540451616048813,0.01409965997898655
280,|Flexible_DDQN|Complete_model_0,_1_41,4832.577,64315.08984375,0.005105703603476286,0.020369698046614038
281,|Flexible_DDQN|Complete_model_0,_1_79,4745.071,48053.29296875,0.02400893345475197,0.01542355519970617
282,|Flexible_DDQN|Complete_model_0,_1_46,4327.961,31539.2734375,0.040539275854825974,0.025228740081933765
283,|Flexible_DDQN|Complete_model_0,_1_70,4951.148,28442.65234375,0.007002655882388353,0.014851938893158997
284,|Flexible_DDQN|Complete_model_0,_1_84,4505.346,59159.60546875,0.03571953624486923,0.024054858090581055
285,|Flexible_DDQN|Complete_model_0,_1_48,4166.249,76052.40625,0.03216833993792534,0.021369537921531637
286,|Flexible_DDQN|Complete_model_0,_1_83,4529.3184,38070.14453125,0.035426851361989975,0.013282185115981487
287,|Flexible_DDQN|Complete_model_0,_1_77,4145.333,51627.65625,0.037346385419368744,0.014552111841456312
288,|Flexible_DDQN|Complete_model_0,_1_14,4381.103,69722.2109375,0.029678935185074806,0.011777013684960553
289,|Flexible_DDQN|Complete_model_0,_1_13,4528.8696,51080.24609375,0.036173149943351746,0.02206366987755806
290,|Flexible_DDQN|Complete_model_0,_1_25,4295.4404,32894.828125,0.05559937655925751,0.029741885735072852
291,|Flexible_DDQN|Complete_model_0,_1_22,4906.784,69397.671875,0.026890264824032784,0.020733567313902232
292,|Flexible_DDQN|Complete_model_0,_1_49,5157.245,34561.8671875,0.04820161312818527,0.02087698551013578
293,|Flexible_DDQN|Complete_model_0,_1_76,5149.409,36543.8359375,0.03315940871834755,0.027765026994451384
294,|Flexible_DDQN|Complete_model_0,_1_82,4601.4297,50859.32421875,0.031273115426301956,0.025275618870896483
295,|Flexible_DDQN|Complete_model_0,_1_85,4819.9595,63672.04296875,0.03061002492904663,0.018701464766129446
296,|Flexible_DDQN|Complete_model_0,_1_71,4910.981,66454.453125,0.014591741375625134,0.008006240946131168
297,|Flexible_DDQN|Complete_model_0,_1_78,4440.2065,69190.0390625,0.03003743663430214,0.01987428844516647
298,|Flexible_DDQN|Complete_model_0,_1_47,4878.7007,38495.35546875,0.010512097738683224,0.03194524898078849
299,|Flexible_DDQN|Complete_model_0,_1_40,4159.3325,76962.3828125,0.030619598925113678,0.014290123630593773
300,|Flexible_DDQN|Complete_model_1,_1_35,4307.7793,71857.6796875,0.031832627952098846,0.031838531241078674
301,|Flexible_DDQN|Complete_model_1,_1_32,4936.292,72966.171875,0.0,0.021090374102485446
302,|Flexible_DDQN|Complete_model_1,_1_92,4323.7676,56818.80859375,0.032687053084373474,0.02106489963375706
303,|Flexible_DDQN|Complete_model_1,_1_66,4959.8325,62849.265625,0.0,0.019322538457440364
304,|Flexible_DDQN|Complete_model_1,_1_59,4986.7007,31477.52734375,0.018020080402493477,0.018536228659235463
305,|Flexible_DDQN|Complete_model_1,_1_61,4050.6318,48491.14453125,0.014438178390264511,0.028001430615411833
306,|Flexible_DDQN|Complete_model_1,_1_95,4508.668,52904.0625,0.02455863542854786,0.023201810833804085
307,|Flexible_DDQN|Complete_model_1,_1_57,4323.4507,38581.0078125,0.02221246436238289,0.017340313373191057
308,|Flexible_DDQN|Complete_model_1,_1_68,4302.5605,48289.453125,0.03450009599328041,0.020676001780771145
309,|Flexible_DDQN|Complete_model_1,_1_50,4679.969,57339.90625,0.028877655044198036,0.028748904563314807
310,|Flexible_DDQN|Complete_model_1,_1_33,5043.6934,67781.5390625,0.01696418970823288,0.021588994259145403
311,|Flexible_DDQN|Complete_model_1,_1_34,4609.954,24981.779296875,0.05147518590092659,0.020134530011914627
312,|Flexible_DDQN|Complete_model_1,_1_51,4171.666,69172.484375,0.03340308368206024,0.012026255802072484
313,|Flexible_DDQN|Complete_model_1,_1_56,4266.427,40684.82421875,0.05184716731309891,0.012376714756974695
314,|Flexible_DDQN|Complete_model_1,_1_69,4783.819,56781.1328125,0.023914717137813568,0.0
315,|Flexible_DDQN|Complete_model_1,_1_94,4649.025,54638.3515625,0.0,0.025559312911200734
316,|Flexible_DDQN|Complete_model_1,_1_60,5065.891,36536.37890625,0.03301083296537399,0.008651361403279918
317,|Flexible_DDQN|Complete_model_1,_1_67,4425.749,57284.26171875,0.023958802223205566,0.023450982524458003
318,|Flexible_DDQN|Complete_model_1,_1_93,4452.792,46697.515625,0.027318526059389114,0.015183363505233397
319,|Flexible_DDQN|Complete_model_1,_1_58,4620.832,38664.70703125,0.0,0.0
320,|Flexible_DDQN|Complete_model_1,_1_5,4707.7905,68075.90625,0.02707263082265854,0.018434066547177802
321,|Flexible_DDQN|Complete_model_1,_1_2,4793.195,79123.953125,0.024227743968367577,0.02395003671430064
322,|Flexible_DDQN|Complete_model_1,_1_3,4181.471,41779.76953125,0.02615506574511528,0.025044193192090548
323,|Flexible_DDQN|Complete_model_1,_1_4,5308.0566,50598.6328125,0.014569287188351154,0.013556102996097127
324,|Flexible_DDQN|Complete_model_1,_1_45,4326.4126,38624.94140625,0.02907736599445343,0.029147443046756715
325,|Flexible_DDQN|Complete_model_1,_1_89,4277.064,48643.36328125,0.019453920423984528,0.02486740985777626
326,|Flexible_DDQN|Complete_model_1,_1_42,4543.8457,51133.68359375,0.04383666813373566,0.032509722827561614
327,|Flexible_DDQN|Complete_model_1,_1_80,4732.575,41269.3515625,0.028393059968948364,0.03227585814496168
328,|Flexible_DDQN|Complete_model_1,_1_74,4846.1484,50786.78515625,0.03134746104478836,0.014323930608185308
329,|Flexible_DDQN|Complete_model_1,_1_73,5124.416,43650.76953125,0.003234853968024254,0.017493877366872558
330,|Flexible_DDQN|Complete_model_1,_1_87,4207.452,67339.3125,0.03841463103890419,0.026420196595690653
331,|Flexible_DDQN|Complete_model_1,_1_27,4472.24,50992.296875,0.06606249511241913,0.012076378390393026
332,|Flexible_DDQN|Complete_model_1,_1_18,4464.92,53677.9921875,0.03627500683069229,0.014000274904954911
333,|Flexible_DDQN|Complete_model_1,_1_20,4393.1826,32917.61328125,0.01914842799305916,0.022736291898086503
334,|Flexible_DDQN|Complete_model_1,_1_16,4763.665,49113.92578125,0.01779710315167904,0.008961368594869696
335,|Flexible_DDQN|Complete_model_1,_1_29,4223.2705,54659.27734375,0.02432197704911232,0.03000320488578378
336,|Flexible_DDQN|Complete_model_1,_1_11,4635.387,40848.21875,0.01619531959295273,0.022261067795663836
337,|Flexible_DDQN|Complete_model_1,_1_86,4501.0137,34287.265625,0.04362309351563454,0.026662578351349678
338,|Flexible_DDQN|Complete_model_1,_1_72,4692.707,60987.671875,0.0338670052587986,0.018278453366042096
339,|Flexible_DDQN|Complete_model_1,_1_75,4565.4434,43382.35546875,0.00841005239635706,0.005200477132294048
340,|Flexible_DDQN|Complete_model_1,_1_81,4842.998,48551.62890625,0.031135674566030502,0.007755544884779544
341,|Flexible_DDQN|Complete_model_1,_1_88,4654.1465,47870.671875,0.031982772052288055,0.017386805972844283
342,|Flexible_DDQN|Complete_model_1,_1_43,4536.6963,66521.6484375,0.012685437686741352,0.019282625884138493
343,|Flexible_DDQN|Complete_model_1,_1_44,4600.066,65099.8984375,0.011148277670145035,0.015934454400143464
344,|Flexible_DDQN|Complete_model_1,_1_10,4340.6294,76255.3984375,0.0015536834252998233,0.028236826524845163
345,|Flexible_DDQN|Complete_model_1,_1_17,4640.6357,55131.015625,0.03299394249916077,0.034398142585945445
346,|Flexible_DDQN|Complete_model_1,_1_28,4298.188,73791.0078125,0.028665779158473015,0.02970148669756176
347,|Flexible_DDQN|Complete_model_1,_1_21,4966.1304,43512.3671875,0.022503850981593132,0.021415494357392695
348,|Flexible_DDQN|Complete_model_1,_1_26,5222.736,50879.44921875,0.025182340294122696,0.022728583173099184
349,|Flexible_DDQN|Complete_model_1,_1_19,4282.956,53053.921875,0.03513546288013458,0.0
350,|Flexible_DDQN|Complete_model_1,_1_62,4976.6064,50020.671875,0.05793025717139244,0.01654189382864967
351,|Flexible_DDQN|Complete_model_1,_1_96,4804.4067,62534.7265625,0.0032326094806194305,0.017738865250049394
352,|Flexible_DDQN|Complete_model_1,_1_91,4802.259,35340.1875,0.034786127507686615,0.006944227759276242
353,|Flexible_DDQN|Complete_model_1,_1_65,4520.059,45073.7109375,0.012882244773209095,0.011842122144331436
354,|Flexible_DDQN|Complete_model_1,_1_53,4562.318,39945.26171875,0.044345106929540634,0.008523752902733446
355,|Flexible_DDQN|Complete_model_1,_1_98,4771.209,34997.5859375,0.04423271492123604,0.03774021010719033
356,|Flexible_DDQN|Complete_model_1,_1_54,4254.199,34177.734375,0.020686054602265358,0.037768646668124
357,|Flexible_DDQN|Complete_model_1,_1_38,4558.5996,57889.4375,0.04316239804029465,0.014858126071645607
358,|Flexible_DDQN|Complete_model_1,_1_31,4310.615,47741.2890625,0.01800757460296154,0.01990035510121844
359,|Flexible_DDQN|Complete_model_1,_1_36,4960.795,51475.3046875,0.03288561478257179,0.01054374604895114
360,|Flexible_DDQN|Complete_model_1,_1_55,4873.9106,34472.078125,0.018836265429854393,0.012760572853711218
361,|Flexible_DDQN|Complete_model_1,_1_52,4505.372,46050.41796875,0.020879225805401802,0.027739390604105376
362,|Flexible_DDQN|Complete_model_1,_1_99,4536.592,45654.0390625,0.04087906703352928,0.013033945540336763
363,|Flexible_DDQN|Complete_model_1,_1_64,5663.3706,25330.62890625,0.018914876505732536,0.020098924412549242
364,|Flexible_DDQN|Complete_model_1,_1_90,4926.973,47651.97265625,0.002925485372543335,0.02979471264518889
365,|Flexible_DDQN|Complete_model_1,_1_97,4561.135,41599.91796875,0.007741003762930632,0.00912397718578069
366,|Flexible_DDQN|Complete_model_1,_1_63,4700.749,43648.4609375,0.029186435043811798,0.0252048113484456
367,|Flexible_DDQN|Complete_model_1,_1_37,4883.614,76724.5390625,0.01876147650182247,0.020534848798125956
368,|Flexible_DDQN|Complete_model_1,_1_30,4851.524,46028.58984375,0.049965422600507736,0.020512928444380248
369,|Flexible_DDQN|Complete_model_1,_1_39,4628.4116,52504.265625,0.019227053970098495,0.01331240375361098
370,|Flexible_DDQN|Complete_model_1,_1_100,4334.6914,37229.0625,0.04076169803738594,0.011490178885672843
371,|Flexible_DDQN|Complete_model_1,_1_8,4514.451,51293.37890625,0.02643839828670025,0.024911562456725943
372,|Flexible_DDQN|Complete_model_1,_1_1,4435.743,41528.1953125,0.03983570635318756,0.023792978886735948
373,|Flexible_DDQN|Complete_model_1,_1_6,4434.3525,47305.921875,0.01916009932756424,0.02789883023469781
374,|Flexible_DDQN|Complete_model_1,_1_7,4647.64,38568.2890625,0.045730359852313995,0.013538970959158743
375,|Flexible_DDQN|Complete_model_1,_1_9,4056.2073,62002.7734375,0.014536691829562187,0.02685028539815855
376,|Flexible_DDQN|Complete_model_1,_1_23,4476.259,34786.89453125,0.03540361672639847,0.02520735489589236
377,|Flexible_DDQN|Complete_model_1,_1_24,4600.6895,39619.625,0.06668437272310257,0.024470155641359344
378,|Flexible_DDQN|Complete_model_1,_1_12,4133.586,48073.71875,0.040981512516736984,0.029653655629732475
379,|Flexible_DDQN|Complete_model_1,_1_15,4369.193,74863.734375,0.0329335518181324,0.016753481061056598
380,|Flexible_DDQN|Complete_model_1,_1_41,4745.577,64278.72265625,0.022850677371025085,0.020433359485808128
381,|Flexible_DDQN|Complete_model_1,_1_79,4736.751,43474.31640625,0.026569945737719536,0.02358858162758303
382,|Flexible_DDQN|Complete_model_1,_1_46,4337.7764,30717.5625,0.03877861052751541,0.027217664646978845
383,|Flexible_DDQN|Complete_model_1,_1_70,4653.509,29197.76953125,0.05270424485206604,0.012367105825873078
384,|Flexible_DDQN|Complete_model_1,_1_84,4606.3496,64193.44140625,0.02269500307738781,0.012897221351364464
385,|Flexible_DDQN|Complete_model_1,_1_48,4360.249,65230.40625,0.010271294973790646,0.032816643757500326
386,|Flexible_DDQN|Complete_model_1,_1_83,4511.842,36116.8203125,0.03645474091172218,0.019546126640535122
387,|Flexible_DDQN|Complete_model_1,_1_77,4534.9717,48817.33984375,0.003938390873372555,0.020809873771547673
388,|Flexible_DDQN|Complete_model_1,_1_14,4370.7017,57561.359375,0.03168756887316704,0.03159973129496217
389,|Flexible_DDQN|Complete_model_1,_1_13,4800.9453,52702.16796875,0.018948206678032875,0.01884772079255394
390,|Flexible_DDQN|Complete_model_1,_1_25,4469.9014,43249.28515625,0.006779998075217009,0.006735618987259874
391,|Flexible_DDQN|Complete_model_1,_1_22,4989.874,67317.4296875,0.01589886285364628,0.024631574587954383
392,|Flexible_DDQN|Complete_model_1,_1_49,5156.6035,35520.171875,0.04860889911651611,0.018087846895178682
393,|Flexible_DDQN|Complete_model_1,_1_76,5065.392,37634.24609375,0.05397676303982735,0.024742929403223233
394,|Flexible_DDQN|Complete_model_1,_1_82,4598.8623,56440.125,0.031492237001657486,0.013154430968096278
395,|Flexible_DDQN|Complete_model_1,_1_85,4827.585,60358.6328125,0.02950378507375717,0.02328486791907365
396,|Flexible_DDQN|Complete_model_1,_1_71,5017.581,64241.1640625,0.0,0.013255469860657086
397,|Flexible_DDQN|Complete_model_1,_1_78,4862.309,63687.15234375,0.0,0.026425376233246377
398,|Flexible_DDQN|Complete_model_1,_1_47,4865.27,46937.76171875,0.01415318064391613,0.008552544017656077
399,|Flexible_DDQN|Complete_model_1,_1_40,4147.49,69989.796875,0.03177344799041748,0.025870376004011517
400,|Flexible_DDQN|MachineCompressed_model_4,_1_35,4284.2485,83589.265625,0.034196093678474426,0.012032462267376606
401,|Flexible_DDQN|MachineCompressed_model_4,_1_32,4316.16,74227.359375,0.04134077578783035,0.018968402328382664
402,|Flexible_DDQN|MachineCompressed_model_4,_1_92,4251.207,64562.7421875,0.0396103598177433,0.006248191584581404
403,|Flexible_DDQN|MachineCompressed_model_4,_1_66,4811.1895,71560.5546875,0.015653664246201515,0.0030718776269399195
404,|Flexible_DDQN|MachineCompressed_model_4,_1_59,4753.3203,35321.0859375,0.04340314865112305,0.006360289731737776
405,|Flexible_DDQN|MachineCompressed_model_4,_1_61,3991.6318,72239.71875,0.027786973863840103,0.00490251489022988
406,|Flexible_DDQN|MachineCompressed_model_4,_1_95,4228.1035,60341.734375,0.053304046392440796,0.011236823799679375
407,|Flexible_DDQN|MachineCompressed_model_4,_1_57,4324.5156,47300.52734375,0.022014865651726723,0.0014514465862107762
408,|Flexible_DDQN|MachineCompressed_model_4,_1_68,4236.7305,53055.87890625,0.039615631103515625,0.009741711746681515
409,|Flexible_DDQN|MachineCompressed_model_4,_1_50,4714.057,62905.8125,0.015907559543848038,0.013209290993516018
410,|Flexible_DDQN|MachineCompressed_model_4,_1_33,5066.6934,78108.46875,0.01354991178959608,0.0069877181432675345
411,|Flexible_DDQN|MachineCompressed_model_4,_1_34,4550.117,29331.02734375,0.061611052602529526,0.0024942580778798654
412,|Flexible_DDQN|MachineCompressed_model_4,_1_51,4141.3555,71512.9375,0.03764617070555687,0.006771524152825411
413,|Flexible_DDQN|MachineCompressed_model_4,_1_56,4327.94,44707.8125,0.025645088404417038,0.0
414,|Flexible_DDQN|MachineCompressed_model_4,_1_69,4659.4287,46724.2578125,0.03229323774576187,0.024645521751724374
415,|Flexible_DDQN|MachineCompressed_model_4,_1_94,4618.179,61974.76171875,0.045907214283943176,0.011015138998496642
416,|Flexible_DDQN|MachineCompressed_model_4,_1_60,5024.9854,34958.2890625,0.03604775667190552,0.014970215869546532
417,|Flexible_DDQN|MachineCompressed_model_4,_1_67,4405.2715,62115.14453125,0.027880094945430756,0.01640379587541968
418,|Flexible_DDQN|MachineCompressed_model_4,_1_93,4455.8696,51753.390625,0.025509290397167206,0.0
419,|Flexible_DDQN|MachineCompressed_model_4,_1_58,4440.0537,35622.07421875,0.031085144728422165,0.009526101946036113
420,|Flexible_DDQN|MachineCompressed_model_4,_1_5,4781.391,68230.703125,0.004656628705561161,0.018179712549815836
421,|Flexible_DDQN|MachineCompressed_model_4,_1_2,4724.195,94564.171875,0.02879786491394043,0.00045464377338377837
422,|Flexible_DDQN|MachineCompressed_model_4,_1_3,4103.8105,54151.578125,0.04226349666714668,0.0067692619650008895
423,|Flexible_DDQN|MachineCompressed_model_4,_1_4,5189.1685,53916.8359375,0.035162303596735,0.005244380953835613
424,|Flexible_DDQN|MachineCompressed_model_4,_1_45,4278.4556,51072.83984375,0.03624657914042473,0.006032098287963232
425,|Flexible_DDQN|MachineCompressed_model_4,_1_89,4133.7993,60410.703125,0.031332727521657944,0.0
426,|Flexible_DDQN|MachineCompressed_model_4,_1_42,4523.9106,67376.8515625,0.04597421735525131,0.00950655943074734
427,|Flexible_DDQN|MachineCompressed_model_4,_1_80,4613.132,56387.0390625,0.042649298906326294,0.006308551781105396
428,|Flexible_DDQN|MachineCompressed_model_4,_1_74,4702.8623,46143.6328125,0.041323527693748474,0.03097035608161497
429,|Flexible_DDQN|MachineCompressed_model_4,_1_73,4981.8804,45296.8984375,0.02692338451743126,0.014222648495831193
430,|Flexible_DDQN|MachineCompressed_model_4,_1_87,4240.3857,70215.796875,0.033910393714904785,0.021062444715306224
431,|Flexible_DDQN|MachineCompressed_model_4,_1_27,4772.6343,53005.0390625,0.01794157736003399,0.008590204939329616
432,|Flexible_DDQN|MachineCompressed_model_4,_1_18,4311.6523,52376.1796875,0.04884546622633934,0.01684832031944489
433,|Flexible_DDQN|MachineCompressed_model_4,_1_20,4308.384,35046.0234375,0.053206201642751694,0.017504705408655518
434,|Flexible_DDQN|MachineCompressed_model_4,_1_16,4633.9937,52747.5546875,0.03923799470067024,0.0
435,|Flexible_DDQN|MachineCompressed_model_4,_1_29,4096.867,67952.9453125,0.04464372247457504,0.01354954812019389
436,|Flexible_DDQN|MachineCompressed_model_4,_1_11,4648.387,50151.734375,0.012538612820208073,0.0025589067791428415
