,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
245,|(6) PPO|PPO_model_0,_1_17,4771.133,60632.74609375,0.008906785398721695,0.010010600137913777
246,|(6) PPO|PPO_model_0,_1_28,4292.603,72272.0546875,0.03399118781089783,0.018465304690793587
247,|(6) PPO|PPO_model_0,_1_21,4915.3926,42945.375,0.026599785313010216,0.023137185682128525
248,|(6) PPO|PPO_model_0,_1_26,5190.0454,49968.86328125,0.026714522391557693,0.022634129049711835
249,|(6) PPO|PPO_model_0,_1_19,4365.1504,43086.7109375,0.03349806368350983,0.016593799671671922
250,|(6) PPO|PPO_model_0,_1_62,5283.8096,44113.96484375,0.0,0.032733115179483824
251,|(6) PPO|PPO_model_0,_1_96,4824.6494,55355.90234375,0.0010594655759632587,0.01343410350516614
252,|(6) PPO|PPO_model_0,_1_91,4893.135,37566.72265625,0.01921779476106167,0.0
253,|(6) PPO|PPO_model_0,_1_65,4529.684,39097.5234375,0.018184654414653778,0.022525815231130515
254,|(6) PPO|PPO_model_0,_1_53,4738.318,40352.51953125,0.00848336424678564,0.015256155449595974
255,|(6) PPO|PPO_model_0,_1_98,4851.2305,39670.16796875,0.031634457409381866,0.0246817339140139
256,|(6) PPO|PPO_model_0,_1_54,4324.141,38975.64453125,0.00920326728373766,0.025449362897550724
257,|(6) PPO|PPO_model_0,_1_38,4767.6104,54652.453125,0.014330441132187843,0.0
258,|(6) PPO|PPO_model_0,_1_31,4259.1387,45000.68359375,0.03115600347518921,0.021029891054643653
259,|(6) PPO|PPO_model_0,_1_36,5001.496,45675.62890625,0.026402181014418602,0.01821661079325188
260,|(6) PPO|PPO_model_0,_1_55,4900.7866,31208.955078125,0.024879243224859238,0.02832275183020092
261,|(6) PPO|PPO_model_0,_1_52,4437.241,48072.5546875,0.028070077300071716,0.02719610986782637
262,|(6) PPO|PPO_model_0,_1_99,4595.123,43007.8046875,0.032783038914203644,0.02232899551588886
263,|(6) PPO|PPO_model_0,_1_64,5496.65,28781.65234375,0.04753493517637253,0.0
264,|(6) PPO|PPO_model_0,_1_90,4857.9683,50634.85546875,0.005484072025865316,0.017842834758817816
265,|(6) PPO|PPO_model_0,_1_97,4483.8623,36374.95703125,0.046596646308898926,0.026833906551340107
266,|(6) PPO|PPO_model_0,_1_63,4739.749,46131.6015625,0.01938067004084587,0.01836536995561249
267,|(6) PPO|PPO_model_0,_1_37,4693.01,70183.328125,0.037763599306344986,0.015819279247538405
268,|(6) PPO|PPO_model_0,_1_30,4853.5337,42291.59375,0.04089043661952019,0.027774256764390246
269,|(6) PPO|PPO_model_0,_1_39,4654.7695,50195.47265625,0.017866183072328568,0.017738464058339214
270,|(6) PPO|PPO_model_0,_1_100,4415.419,31068.8828125,0.017578689381480217,0.02939453724772998
271,|(6) PPO|PPO_model_0,_1_8,4466.177,49618.87109375,0.04073041304945946,0.017868666105558647
272,|(6) PPO|PPO_model_0,_1_1,4696.3633,41445.2109375,0.007606851402670145,0.02496136444784054
273,|(6) PPO|PPO_model_0,_1_6,4355.67,47880.1640625,0.025605084374547005,0.027774100466436323
274,|(6) PPO|PPO_model_0,_1_7,4741.64,35596.4609375,0.016414757817983627,0.026561509540584862
275,|(6) PPO|PPO_model_0,_1_9,4147.307,66756.0078125,0.009252083487808704,0.012779558205721573
276,|(6) PPO|PPO_model_0,_1_23,4517.259,40529.46875,0.007669495884329081,0.0
277,|(6) PPO|PPO_model_0,_1_24,4769.692,36876.59375,0.0356404148042202,0.03574135591155664
278,|(6) PPO|PPO_model_0,_1_12,4220.774,49609.03125,0.027029596269130707,0.02415921328926397
279,|(6) PPO|PPO_model_0,_1_15,4401.9746,68948.34375,0.03677042946219444,0.0005324223810125274
280,|(6) PPO|PPO_model_0,_1_41,4769.577,60875.578125,0.02810259722173214,0.01206064787956106
281,|(6) PPO|PPO_model_0,_1_79,5118.7124,40715.3359375,0.0014230347005650401,0.027048907881344602
282,|(6) PPO|PPO_model_0,_1_46,4469.961,31515.017578125,0.012788047082722187,0.024718781241080245
283,|(6) PPO|PPO_model_0,_1_70,4716.588,24472.0,0.04146511107683182,0.044695935393955985
284,|(6) PPO|PPO_model_0,_1_84,4564.534,60046.625,0.0343056246638298,0.007605739215194301
285,|(6) PPO|PPO_model_0,_1_48,4257.249,69984.96875,0.03418208286166191,0.0010184085537677785
286,|(6) PPO|PPO_model_0,_1_83,4654.1313,34073.4921875,0.02695094794034958,0.03227254421872547
287,|(6) PPO|PPO_model_0,_1_77,4177.537,48452.74609375,0.048322778195142746,0.005919197491026008
288,|(6) PPO|PPO_model_0,_1_14,4465.79,62043.640625,0.02311628684401512,0.01221934758192826
289,|(6) PPO|PPO_model_0,_1_13,4437.9756,49716.421875,0.04309278354048729,0.02300428822408584
290,|(6) PPO|PPO_model_0,_1_25,4413.9766,36134.57421875,0.02861485444009304,0.02046298208386616
291,|(6) PPO|PPO_model_0,_1_22,4960.798,66385.109375,0.0224683228880167,0.02812375221476988
292,|(6) PPO|PPO_model_0,_1_49,5215.1772,34829.17578125,0.02904391475021839,0.025489220294043533
293,|(6) PPO|PPO_model_0,_1_76,5132.392,39391.25390625,0.034314095973968506,0.021117825472809666
294,|(6) PPO|PPO_model_0,_1_82,4599.4043,46826.5625,0.034869611263275146,0.030731273051413578
295,|(6) PPO|PPO_model_0,_1_85,4821.211,53706.8828125,0.03187613934278488,0.035132782100261335
296,|(6) PPO|PPO_model_0,_1_71,4815.581,65550.5859375,0.03488439321517944,0.0
297,|(6) PPO|PPO_model_0,_1_78,4737.0957,59683.7578125,0.01476153265684843,0.03139002712798665
298,|(6) PPO|PPO_model_0,_1_47,4836.0244,42678.0,0.024744989350438118,0.017205535656590706
299,|(6) PPO|PPO_model_0,_1_40,4219.9683,71214.0234375,0.030528683215379715,0.00822129124383956
300,|(1) Optimizer|model|AdamW_model_2,_1_35,4586.0693,72504.1796875,0.004968918859958649,0.017498665585782145
301,|(1) Optimizer|model|AdamW_model_2,_1_32,4655.8853,64248.546875,0.03044821135699749,0.018023316677532812
302,|(1) Optimizer|model|AdamW_model_2,_1_92,4543.7046,52296.7109375,0.013220146298408508,0.024798069634936106
303,|(1) Optimizer|model|AdamW_model_2,_1_66,4929.3066,59457.85546875,0.008555470034480095,0.017295816858231828
304,|(1) Optimizer|model|AdamW_model_2,_1_59,4973.795,35340.02734375,0.015678098425269127,0.0
305,|(1) Optimizer|model|AdamW_model_2,_1_61,4152.8906,49868.0703125,0.0,0.026673556881981596
306,|(1) Optimizer|model|AdamW_model_2,_1_95,4467.0503,47454.34765625,0.026435520499944687,0.03489322261554665
307,|(1) Optimizer|model|AdamW_model_2,_1_57,4749.0864,33326.515625,0.0,0.03626277697238533
308,|(1) Optimizer|model|AdamW_model_2,_1_68,4376.8877,44549.75,0.027680926024913788,0.03022734120541322
309,|(1) Optimizer|model|AdamW_model_2,_1_50,4871.8286,46896.8046875,0.01962985470890999,0.053080063708634814
310,|(1) Optimizer|model|AdamW_model_2,_1_33,5150.9785,45151.78515625,0.005653176456689835,0.06037667867661596
311,|(1) Optimizer|model|AdamW_model_2,_1_34,4847.1787,28948.1953125,0.015511258505284786,0.011001930999348309
312,|(1) Optimizer|model|AdamW_model_2,_1_51,4352.37,63697.71875,0.023374157026410103,0.014726036536531996
313,|(1) Optimizer|model|AdamW_model_2,_1_56,4335.131,40354.64453125,0.02893954887986183,0.013528447824755287
314,|(1) Optimizer|model|AdamW_model_2,_1_69,4879.2886,53941.39453125,0.020558727905154228,0.0009039559135899995
315,|(1) Optimizer|model|AdamW_model_2,_1_94,4618.179,54886.2734375,0.038858380168676376,0.02230541631574429
316,|(1) Optimizer|model|AdamW_model_2,_1_60,5041.512,29150.248046875,0.04000212252140045,0.036665162428873216
317,|(1) Optimizer|model|AdamW_model_2,_1_67,4480.2373,53707.5390625,0.019859539344906807,0.027021913862587236
318,|(1) Optimizer|model|AdamW_model_2,_1_93,4467.0967,44194.37109375,0.03028588555753231,0.02717850079819999
319,|(1) Optimizer|model|AdamW_model_2,_1_58,4439.331,25255.05859375,0.032146867364645004,0.04473438063415188
320,|(1) Optimizer|model|AdamW_model_2,_1_5,4688.1323,50335.7890625,0.03507966175675392,0.04639968496598941
321,|(1) Optimizer|model|AdamW_model_2,_1_2,5063.9653,64199.8359375,0.002014934318140149,0.05334716474235855
322,|(1) Optimizer|model|AdamW_model_2,_1_3,4318.568,43410.76953125,0.01056201197206974,0.018504918186575053
323,|(1) Optimizer|model|AdamW_model_2,_1_4,5169.3223,43703.96484375,0.03215760365128517,0.03294470188676276
324,|(1) Optimizer|model|AdamW_model_2,_1_45,4317.41,37597.296875,0.029810646548867226,0.03215076124233345
325,|(1) Optimizer|model|AdamW_model_2,_1_89,4687.005,47369.84375,0.0,0.019535823682373582
326,|(1) Optimizer|model|AdamW_model_2,_1_42,4866.6714,47400.33984375,0.012798827141523361,0.04150092108310286
327,|(1) Optimizer|model|AdamW_model_2,_1_80,4691.909,46953.74609375,0.036501508206129074,0.023055675582507776
328,|(1) Optimizer|model|AdamW_model_2,_1_74,5283.878,45120.51171875,0.0012487034546211362,0.03713971142453059
329,|(1) Optimizer|model|AdamW_model_2,_1_73,5094.7505,43654.59765625,0.0181950144469738,0.0174340169431496
330,|(1) Optimizer|model|AdamW_model_2,_1_87,4340.4478,60368.1484375,0.025323254987597466,0.034059619577241615
331,|(1) Optimizer|model|AdamW_model_2,_1_27,4534.9087,43735.84375,0.07528568804264069,0.020490333194161714
332,|(1) Optimizer|model|AdamW_model_2,_1_18,4386.2373,41600.52734375,0.0385102704167366,0.0443831688053639
333,|(1) Optimizer|model|AdamW_model_2,_1_20,4459.1416,36323.5859375,0.013105492107570171,0.008274346006508358
334,|(1) Optimizer|model|AdamW_model_2,_1_16,5029.0337,36788.50390625,0.0,0.044456970484446315
335,|(1) Optimizer|model|AdamW_model_2,_1_29,4632.0645,53873.67578125,0.0,0.026721015843324165
336,|(1) Optimizer|model|AdamW_model_2,_1_11,4731.2646,39430.0859375,0.0005042442353442311,0.017944269059319985
337,|(1) Optimizer|model|AdamW_model_2,_1_86,4571.562,36804.87109375,0.031204238533973694,0.015495198026394779
338,|(1) Optimizer|model|AdamW_model_2,_1_72,4684.0293,46514.10546875,0.03636014088988304,0.045939302660435014
339,|(1) Optimizer|model|AdamW_model_2,_1_75,4757.3584,38031.1171875,0.0,0.025244515267870592
340,|(1) Optimizer|model|AdamW_model_2,_1_81,4903.9194,43167.75,0.02909841015934944,0.017211250815519195
341,|(1) Optimizer|model|AdamW_model_2,_1_88,4643.7207,49355.28125,0.02802232839167118,0.005973979434971879
342,|(1) Optimizer|model|AdamW_model_2,_1_43,4125.042,59000.25390625,0.04336370900273323,0.02371060653890152
343,|(1) Optimizer|model|AdamW_model_2,_1_44,4722.1055,60707.60546875,0.0,0.017112317810071238
344,|(1) Optimizer|model|AdamW_model_2,_1_10,4405.0938,70911.765625,0.0,0.02814244349744448
345,|(1) Optimizer|model|AdamW_model_2,_1_17,4607.118,55228.09765625,0.04495612904429436,0.0416960513793519
346,|(1) Optimizer|model|AdamW_model_2,_1_28,4553.3027,62891.546875,0.00012988621892873198,0.04403317544647977
347,|(1) Optimizer|model|AdamW_model_2,_1_21,4971.7607,41541.0390625,0.0,0.027836683262948057
348,|(1) Optimizer|model|AdamW_model_2,_1_26,4993.162,47956.875,0.04259451478719711,0.0302026138161946
349,|(1) Optimizer|model|AdamW_model_2,_1_19,4844.9453,42591.21875,0.0,0.018629068894816293
350,|(1) Optimizer|model|AdamW_model_2,_1_62,5000.5728,44901.98046875,0.03816812485456467,0.028609008963775485
351,|(1) Optimizer|model|AdamW_model_2,_1_96,4827.574,52959.11328125,0.0007976478082127869,0.021799807497376596
352,|(1) Optimizer|model|AdamW_model_2,_1_91,4797.239,32532.208984375,0.0387476347386837,0.024727076517191908
353,|(1) Optimizer|model|AdamW_model_2,_1_65,4482.684,36023.7890625,0.023896625265479088,0.033113885992091356
354,|(1) Optimizer|model|AdamW_model_2,_1_53,4675.318,36978.34375,0.025667451322078705,0.02671289156469023
355,|(1) Optimizer|model|AdamW_model_2,_1_98,5086.856,39332.671875,0.0,0.026493456439626268
356,|(1) Optimizer|model|AdamW_model_2,_1_54,4234.697,35671.52734375,0.025798629969358444,0.04072004940757292
357,|(1) Optimizer|model|AdamW_model_2,_1_38,4879.7686,45131.31640625,0.0,0.026062721840357125
358,|(1) Optimizer|model|AdamW_model_2,_1_31,4304.787,42586.69921875,0.02774137631058693,0.02882386380820234
359,|(1) Optimizer|model|AdamW_model_2,_1_36,5020.795,47445.77734375,0.024128666147589684,0.008315486570650654
360,|(1) Optimizer|model|AdamW_model_2,_1_55,4978.2505,31519.603515625,0.019267840310931206,0.0266175925752607
361,|(1) Optimizer|model|AdamW_model_2,_1_52,4515.3853,54039.88671875,0.02047218382358551,0.006845144414019093
362,|(1) Optimizer|model|AdamW_model_2,_1_99,4604.976,46904.21875,0.03186916932463646,0.007755893640412952
363,|(1) Optimizer|model|AdamW_model_2,_1_64,5741.272,28472.74609375,0.016460975632071495,0.0020028048385212008
364,|(1) Optimizer|model|AdamW_model_2,_1_90,4572.7476,47565.0546875,0.044753726571798325,0.033686638489429786
365,|(1) Optimizer|model|AdamW_model_2,_1_97,4556.5303,35760.24609375,0.008416703902184963,0.029564013989705762
366,|(1) Optimizer|model|AdamW_model_2,_1_63,4680.3633,45832.87109375,0.04030676931142807,0.019537355999637927
367,|(1) Optimizer|model|AdamW_model_2,_1_37,4882.5913,62681.31640625,0.028932645916938782,0.03796653542862154
368,|(1) Optimizer|model|AdamW_model_2,_1_30,5430.9814,46222.26171875,0.010563278570771217,0.011382965018591047
369,|(1) Optimizer|model|AdamW_model_2,_1_39,4681.3438,44094.1875,0.013179643079638481,0.043756113988405676
370,|(1) Optimizer|model|AdamW_model_2,_1_100,4450.419,32968.2109375,0.008394318632781506,0.021793991071607642
371,|(1) Optimizer|model|AdamW_model_2,_1_8,4604.2266,45434.484375,0.01564333401620388,0.0364107622234168
372,|(1) Optimizer|model|AdamW_model_2,_1_1,4688.3633,44265.046875,0.00882851704955101,0.015000150064424208
373,|(1) Optimizer|model|AdamW_model_2,_1_6,4084.5046,48492.4921875,0.04526865854859352,0.02545933613859726
374,|(1) Optimizer|model|AdamW_model_2,_1_7,4693.8667,37245.97265625,0.030172469094395638,0.01740466015381621
375,|(1) Optimizer|model|AdamW_model_2,_1_9,4118.7056,52630.71875,0.01297270879149437,0.04730082754553042
376,|(1) Optimizer|model|AdamW_model_2,_1_23,4487.259,32281.20703125,0.02738390676677227,0.03795774120057901
377,|(1) Optimizer|model|AdamW_model_2,_1_24,4831.692,39138.640625,0.032609615474939346,0.024348973559499592
378,|(1) Optimizer|model|AdamW_model_2,_1_12,4555.2476,49843.88671875,0.0,0.02313194071716485
379,|(1) Optimizer|model|AdamW_model_2,_1_15,4732.207,54705.5625,0.0015979364980012178,0.04971394166996643
380,|(1) Optimizer|model|AdamW_model_2,_1_41,4899.577,49441.29296875,0.017897743731737137,0.04268857790427767
381,|(1) Optimizer|model|AdamW_model_2,_1_79,4710.751,36195.1875,0.03840445354580879,0.046049139251875024
382,|(1) Optimizer|model|AdamW_model_2,_1_46,4386.009,34208.80859375,0.028706584125757217,0.012905256736218873
383,|(1) Optimizer|model|AdamW_model_2,_1_70,4939.5234,29830.146484375,0.0032500680536031723,0.02117000358989928
384,|(1) Optimizer|model|AdamW_model_2,_1_84,4613.346,54429.73828125,0.029310105368494987,0.024743481457280947
385,|(1) Optimizer|model|AdamW_model_2,_1_48,4785.3247,51911.71484375,0.0,0.05049678589931057
386,|(1) Optimizer|model|AdamW_model_2,_1_83,4516.7437,36468.2890625,0.03439580276608467,0.019775061911989748
387,|(1) Optimizer|model|AdamW_model_2,_1_77,4591.7075,43051.4921875,0.005755520425736904,0.024916081881689277
388,|(1) Optimizer|model|AdamW_model_2,_1_14,4369.0615,48872.359375,0.033413272351026535,0.05107934888861437
389,|(1) Optimizer|model|AdamW_model_2,_1_13,5143.6235,47848.5625,0.0,0.029044345038302354
390,|(1) Optimizer|model|AdamW_model_2,_1_25,4383.785,37283.1640625,0.03361823037266731,0.015517691897198397
391,|(1) Optimizer|model|AdamW_model_2,_1_22,4856.874,64380.66015625,0.037813957780599594,0.03271259711653573
392,|(1) Optimizer|model|AdamW_model_2,_1_49,5253.872,33871.36328125,0.012629752047359943,0.028280823992608763
393,|(1) Optimizer|model|AdamW_model_2,_1_76,5100.7363,41518.8515625,0.04052117094397545,0.012669587806301744
394,|(1) Optimizer|model|AdamW_model_2,_1_82,4676.8623,48351.6953125,0.02946741133928299,0.02435771916835304
395,|(1) Optimizer|model|AdamW_model_2,_1_85,4821.211,53852.1015625,0.03187613934278488,0.03478654464782987
396,|(1) Optimizer|model|AdamW_model_2,_1_71,5005.981,48826.2265625,0.011414481326937675,0.05465142158530061
397,|(1) Optimizer|model|AdamW_model_2,_1_78,4569.7285,66906.8984375,0.025731556117534637,0.003623651887601743
398,|(1) Optimizer|model|AdamW_model_2,_1_47,4848.0234,42673.453125,0.02326371520757675,0.017222840576603213
399,|(1) Optimizer|model|AdamW_model_2,_1_40,4452.5903,68032.1875,0.014564446173608303,0.017942702950596145
400,|(1) Optimizer|model|RMSProp_model_4,_1_35,4441.0693,70468.890625,0.026802048087120056,0.023489576598549586
401,|(1) Optimizer|model|RMSProp_model_4,_1_32,4856.627,66975.4453125,0.0217808298766613,0.007812420808570269
402,|(1) Optimizer|model|RMSProp_model_4,_1_92,4611.751,59218.8515625,0.006506716832518578,0.0017425504582290743
403,|(1) Optimizer|model|RMSProp_model_4,_1_66,4801.1895,64866.72265625,0.01737898960709572,0.0
404,|(1) Optimizer|model|RMSProp_model_4,_1_59,4998.35,34544.80078125,0.012199526652693748,0.0
405,|(1) Optimizer|model|RMSProp_model_4,_1_61,3956.4468,53888.3515625,0.03227634355425835,0.016507614912250928
406,|(1) Optimizer|model|RMSProp_model_4,_1_95,4170.59,53973.33984375,0.0561983548104763,0.008015889376697082
407,|(1) Optimizer|model|RMSProp_model_4,_1_57,4227.796,37050.96484375,0.0393521711230278,0.02428219567220177
408,|(1) Optimizer|model|RMSProp_model_4,_1_68,4275.306,45897.51171875,0.04090733453631401,0.024531171102093685
409,|(1) Optimizer|model|RMSProp_model_4,_1_50,4694.707,51034.765625,0.03476094454526901,0.039934508375194654
410,|(1) Optimizer|model|RMSProp_model_4,_1_33,5038.9785,59471.07421875,0.026182647794485092,0.024759114635647235
411,|(1) Optimizer|model|RMSProp_model_4,_1_34,4593.954,22204.947265625,0.04332767426967621,0.04114272946494455
412,|(1) Optimizer|model|RMSProp_model_4,_1_51,4200.586,66107.46875,0.035535089671611786,0.006240004533983279
413,|(1) Optimizer|model|RMSProp_model_4,_1_56,4340.8184,38874.59765625,0.027568358927965164,0.020555741787620346
414,|(1) Optimizer|model|RMSProp_model_4,_1_69,4679.1597,54195.58203125,0.03425908461213112,0.0
415,|(1) Optimizer|model|RMSProp_model_4,_1_94,4618.179,53848.6484375,0.038858380168676376,0.026134383797023677
416,|(1) Optimizer|model|RMSProp_model_4,_1_60,5079.938,31832.189453125,0.036389824002981186,0.02611623588724599
417,|(1) Optimizer|model|RMSProp_model_4,_1_67,4450.566,64837.13671875,0.025440268218517303,0.0
