,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
93,|Local_model_4,_1_73,4981.8804,29865.78125,0.0,0.13646177336225837
94,|Local_model_4,_1_33,4985.6934,51342.45703125,0.0870906263589859,0.15699926572420259
95,|Local_model_4,_1_60,4995.355,25154.296875,0.25404664874076843,0.18571846871827002
96,|Local_model_4,_1_76,5146.0967,27050.783203125,0.14180397987365723,0.2005179237306586
97,|Local_model_4,_1_64,5156.3394,21178.984375,0.26445478200912476,0.2373816089489401
98,|Local_model_4,_1_4,5186.9014,33856.796875,0.12536665797233582,0.19220498679071166
99,|Local_model_4,_1_49,5235.1772,25448.3203125,0.0,0.24531656343744979
100,|Local_model_5,_1_9,3881.2356,47129.9453125,0.1794080138206482,0.19791947950161878
101,|Local_model_5,_1_61,3949.8977,34089.8671875,0.17412950098514557,0.14201712786650764
102,|Local_model_5,_1_89,4043.5818,34830.453125,0.18771858513355255,0.2776077352296628
103,|Local_model_5,_1_43,4088.2122,44306.7890625,0.23704279959201813,0.2305463826208258
104,|Local_model_5,_1_40,4107.8096,50938.18359375,0.05484960973262787,0.2721602941746908
105,|Local_model_5,_1_29,4107.8477,41192.109375,0.20694851875305176,0.4099500801098439
106,|Local_model_5,_1_3,4119.8413,26341.63671875,0.2269909530878067,0.20073023340198504
107,|Local_model_5,_1_10,4126.1133,54356.3984375,0.08063387125730515,0.390772260262106
108,|Local_model_5,_1_12,4135.6416,34341.140625,0.1724151372909546,0.22186672331838864
109,|Local_model_5,_1_54,4138.3525,27650.357421875,0.16912227869033813,0.2009343404132709
110,|Local_model_5,_1_31,4148.8223,28879.857421875,0.1923835277557373,0.23005341773587656
111,|Local_model_5,_1_51,4151.1055,45515.609375,0.2430839240550995,0.2656115435075728
112,|Local_model_5,_1_77,4154.537,34516.9765625,0.20126241445541382,0.3518280782103223
113,|Local_model_5,_1_48,4162.838,53074.5625,0.16146814823150635,0.23468112413457895
114,|Local_model_5,_1_57,4163.403,18998.453125,0.31800559163093567,0.2952707080761881
115,|Local_model_5,_1_95,4186.3066,35558.34765625,0.24263449013233185,0.2547846407667104
116,|Local_model_5,_1_87,4197.328,47301.73828125,0.2589477300643921,0.4170173121843847
117,|Local_model_5,_1_52,4207.8364,31947.716796875,0.25018781423568726,0.2861192613315634
