,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
1795,|(5) Reward|DDQN|Global Tardiness_model_4,_1_85,4820.1816,55730.96484375,0.03603333979845047,0.02068684296162963
1796,|(5) Reward|DDQN|Global Tardiness_model_4,_1_71,4864.585,60170.75,0.03138981759548187,0.004453135519410275
1797,|(5) Reward|DDQN|Global Tardiness_model_4,_1_78,4487.7285,63503.57421875,0.029389068484306335,0.014780137076918987
1798,|(5) Reward|DDQN|Global Tardiness_model_4,_1_47,4824.7007,47160.20703125,0.026480503380298615,0.0021988722625664457
1799,|(5) Reward|DDQN|Global Tardiness_model_4,_1_40,4179.4463,78138.6796875,0.0338171012699604,0.0
1800,|(5) Reward|DDQN|Makespan_model_6,_1_35,4213.4746,76862.796875,0.05509747192263603,0.004674327804069861
1801,|(5) Reward|DDQN|Makespan_model_6,_1_32,4325.142,66787.8046875,0.04817729443311691,0.008943732916221164
1802,|(5) Reward|DDQN|Makespan_model_6,_1_92,4282.827,46927.29296875,0.05582772195339203,0.044526457272276644
1803,|(5) Reward|DDQN|Makespan_model_6,_1_66,4283.575,45102.66796875,0.06564883887767792,0.06882079287221762
1804,|(5) Reward|DDQN|Makespan_model_6,_1_59,4871.7007,25238.203125,0.033333372324705124,0.04618743799945447
1805,|(5) Reward|DDQN|Makespan_model_6,_1_61,3951.8962,35715.0390625,0.04180086404085159,0.05159078341107149
1806,|(5) Reward|DDQN|Makespan_model_6,_1_95,4178.633,40125.3125,0.05030252784490585,0.0543790536713041
1807,|(5) Reward|DDQN|Makespan_model_6,_1_57,4209.656,24397.849609375,0.03939623013138771,0.058378403783786725
1808,|(5) Reward|DDQN|Makespan_model_6,_1_68,4410.8306,34155.9453125,0.030893567949533463,0.06461586228022892
1809,|(5) Reward|DDQN|Makespan_model_6,_1_50,4655.969,44135.37890625,0.03880608454346657,0.05490628985731212
1810,|(5) Reward|DDQN|Makespan_model_6,_1_33,4868.403,56754.62890625,0.05286340415477753,0.024881081367920128
1811,|(5) Reward|DDQN|Makespan_model_6,_1_34,4605.954,17790.578125,0.04106146842241287,0.05119232825886939
1812,|(5) Reward|DDQN|Makespan_model_6,_1_51,4175.645,64882.3984375,0.035835132002830505,0.014131900426883684
1813,|(5) Reward|DDQN|Makespan_model_6,_1_56,4286.8184,24481.52734375,0.03715353086590767,0.07626264670442054
1814,|(5) Reward|DDQN|Makespan_model_6,_1_69,4646.4585,38736.7578125,0.03973209485411644,0.055683786225916056
1815,|(5) Reward|DDQN|Makespan_model_6,_1_94,4618.179,44274.19921875,0.03526834398508072,0.06089162134778326
1816,|(5) Reward|DDQN|Makespan_model_6,_1_60,4975.512,24205.01953125,0.042799536138772964,0.056016742211991634
1817,|(5) Reward|DDQN|Makespan_model_6,_1_67,4248.635,40389.34375,0.06242258474230766,0.06702341730443576
1818,|(5) Reward|DDQN|Makespan_model_6,_1_93,4435.2627,39350.12890625,0.03740682825446129,0.04149869533341977
1819,|(5) Reward|DDQN|Makespan_model_6,_1_58,4367.685,25043.51953125,0.05094076693058014,0.04434112561691257
1820,|(5) Reward|DDQN|Makespan_model_6,_1_5,4706.7905,51121.5,0.03315114974975586,0.03703453237470838
1821,|(5) Reward|DDQN|Makespan_model_6,_1_2,4352.318,70214.3203125,0.06749435514211655,0.02671097222170993
1822,|(5) Reward|DDQN|Makespan_model_6,_1_3,4072.4712,30651.01171875,0.04687606170773506,0.06285485965126064
1823,|(5) Reward|DDQN|Makespan_model_6,_1_4,5163.88,39920.265625,0.03594062477350235,0.04390821505546962
1824,|(5) Reward|DDQN|Makespan_model_6,_1_45,4391.449,28992.458984375,0.02412000298500061,0.06353252699658475
1825,|(5) Reward|DDQN|Makespan_model_6,_1_89,3954.495,34683.7734375,0.05407799780368805,0.05187268431715081
1826,|(5) Reward|DDQN|Makespan_model_6,_1_42,4718.7065,49305.01171875,0.038637273013591766,0.03574895002991635
1827,|(5) Reward|DDQN|Makespan_model_6,_1_80,4578.909,32641.412109375,0.04564034938812256,0.06752849466337135
1828,|(5) Reward|DDQN|Makespan_model_6,_1_74,4617.4346,41444.19140625,0.06286372244358063,0.048090225587330386
1829,|(5) Reward|DDQN|Makespan_model_6,_1_73,4981.8804,31295.8984375,0.04628732427954674,0.053844706962288914
1830,|(5) Reward|DDQN|Makespan_model_6,_1_87,4198.328,60488.796875,0.04566114395856857,0.034725569687700415
1831,|(5) Reward|DDQN|Makespan_model_6,_1_27,4728.679,32887.91015625,0.020524732768535614,0.060710067843440324
1832,|(5) Reward|DDQN|Makespan_model_6,_1_18,4318.724,44170.30859375,0.05150922015309334,0.028450506909592072
1833,|(5) Reward|DDQN|Makespan_model_6,_1_20,4336.4043,26660.390625,0.04273904860019684,0.05733933786121013
1834,|(5) Reward|DDQN|Makespan_model_6,_1_16,4457.9897,34070.0546875,0.05483927205204964,0.057232266977940885
1835,|(5) Reward|DDQN|Makespan_model_6,_1_29,4170.07,49791.1015625,0.05099746957421303,0.03894777065734409
1836,|(5) Reward|DDQN|Makespan_model_6,_1_11,4469.63,35252.4375,0.060622792690992355,0.0335832269146897
1837,|(5) Reward|DDQN|Makespan_model_6,_1_86,4544.0366,26623.25,0.037939805537462234,0.05593369787717427
1838,|(5) Reward|DDQN|Makespan_model_6,_1_72,4729.5356,45428.16796875,0.03417106345295906,0.0428725462541003
1839,|(5) Reward|DDQN|Makespan_model_6,_1_75,4367.574,30695.875,0.061270006000995636,0.05198595319837661
1840,|(5) Reward|DDQN|Makespan_model_6,_1_81,4876.701,30661.23828125,0.034457672387361526,0.06344576537209412
1841,|(5) Reward|DDQN|Makespan_model_6,_1_88,4685.622,30166.37890625,0.017672108486294746,0.08195816356019915
1842,|(5) Reward|DDQN|Makespan_model_6,_1_43,4102.673,49370.41796875,0.049424897879362106,0.059004076350631963
1843,|(5) Reward|DDQN|Makespan_model_6,_1_44,4366.199,45931.35546875,0.04764070734381676,0.060211069516559884
1844,|(5) Reward|DDQN|Makespan_model_6,_1_10,3936.6226,65674.6875,0.05663975328207016,0.033475345728821715
1845,|(5) Reward|DDQN|Makespan_model_6,_1_17,4584.697,54092.74609375,0.04877439886331558,0.04291302324523497
1846,|(5) Reward|DDQN|Makespan_model_6,_1_28,4282.6294,73510.125,0.0453978031873703,0.009346029722523734
1847,|(5) Reward|DDQN|Makespan_model_6,_1_21,4902.5728,35178.03515625,0.03724861145019531,0.05007418925369394
1848,|(5) Reward|DDQN|Makespan_model_6,_1_26,4880.6426,41169.796875,0.05366874113678932,0.061576474485094033
1849,|(5) Reward|DDQN|Makespan_model_6,_1_19,4241.956,35110.0,0.05305332690477371,0.04144400235287351
1850,|(5) Reward|DDQN|Makespan_model_6,_1_62,5033.764,34058.25,0.03343862667679787,0.0684420717050327
1851,|(5) Reward|DDQN|Makespan_model_6,_1_96,4334.2534,54026.88671875,0.05192824453115463,0.016752642334107386
1852,|(5) Reward|DDQN|Makespan_model_6,_1_91,4698.0957,23452.91796875,0.06421361118555069,0.06825308489664277
1853,|(5) Reward|DDQN|Makespan_model_6,_1_65,4339.684,29645.29296875,0.043432991951704025,0.054850870660922695
1854,|(5) Reward|DDQN|Makespan_model_6,_1_53,4637.5723,27616.53125,0.036127302795648575,0.056063446415250524
1855,|(5) Reward|DDQN|Makespan_model_6,_1_98,4742.5303,33106.453125,0.06392882019281387,0.056568935084835625
1856,|(5) Reward|DDQN|Makespan_model_6,_1_54,4230.3525,35109.078125,0.032258886843919754,0.03761365378875777
1857,|(5) Reward|DDQN|Makespan_model_6,_1_38,4548.3228,41077.0625,0.04642092436552048,0.04055238831109033
1858,|(5) Reward|DDQN|Makespan_model_6,_1_31,4093.5017,30533.1796875,0.06013799458742142,0.069808537373775
1859,|(5) Reward|DDQN|Makespan_model_6,_1_36,4918.985,39680.29296875,0.05337268486618996,0.040050432617911844
1860,|(5) Reward|DDQN|Makespan_model_6,_1_55,4450.955,23305.16015625,0.06502509862184525,0.057845708523697706
1861,|(5) Reward|DDQN|Makespan_model_6,_1_52,4530.372,34975.70703125,0.02442842349410057,0.07080649972129784
1862,|(5) Reward|DDQN|Makespan_model_6,_1_99,4577.38,28285.35546875,0.035068973898887634,0.06579196087986945
1863,|(5) Reward|DDQN|Makespan_model_6,_1_64,5459.364,18733.591796875,0.04257037863135338,0.06497901417075726
1864,|(5) Reward|DDQN|Makespan_model_6,_1_90,4401.1475,37791.421875,0.08328201621770859,0.06742190457858817
1865,|(5) Reward|DDQN|Makespan_model_6,_1_97,4487.8623,27719.01171875,0.04286476969718933,0.0636910843360456
1866,|(5) Reward|DDQN|Makespan_model_6,_1_63,4792.749,32345.30078125,0.0,0.07090722066875796
1867,|(5) Reward|DDQN|Makespan_model_6,_1_37,4603.9053,56751.95703125,0.04456296190619469,0.040411029625168585
1868,|(5) Reward|DDQN|Makespan_model_6,_1_30,4959.8696,33331.0,0.03569887951016426,0.0627203302021001
1869,|(5) Reward|DDQN|Makespan_model_6,_1_39,4522.4116,38262.08203125,0.04362327232956886,0.06941141900893245
1870,|(5) Reward|DDQN|Makespan_model_6,_1_100,4353.0674,28174.376953125,0.032793328166007996,0.04826083492049675
1871,|(5) Reward|DDQN|Makespan_model_6,_1_8,4448.3975,41949.96484375,0.03677897900342941,0.05299397153369156
1872,|(5) Reward|DDQN|Makespan_model_6,_1_1,4431.9814,31894.1328125,0.04840284585952759,0.06310519623468651
1873,|(5) Reward|DDQN|Makespan_model_6,_1_6,4017.5046,37251.8359375,0.05656595528125763,0.06536564603586191
1874,|(5) Reward|DDQN|Makespan_model_6,_1_7,4711.393,31352.814453125,0.02881615422666073,0.04482020971582845
1875,|(5) Reward|DDQN|Makespan_model_6,_1_9,3875.3071,48927.796875,0.052628833800554276,0.06348543886155693
1876,|(5) Reward|DDQN|Makespan_model_6,_1_23,4415.3677,27202.80078125,0.061013225466012955,0.05808221988629434
1877,|(5) Reward|DDQN|Makespan_model_6,_1_24,4789.246,30334.1328125,0.03406898304820061,0.056740856879713475
1878,|(5) Reward|DDQN|Makespan_model_6,_1_12,4130.382,41795.58984375,0.040216561406850815,0.0565757974728081
1879,|(5) Reward|DDQN|Makespan_model_6,_1_15,4360.9707,53382.5234375,0.046299029141664505,0.04741689578782674
1880,|(5) Reward|DDQN|Makespan_model_6,_1_41,4840.052,58473.7890625,0.025538623332977295,0.003814573959294044
1881,|(5) Reward|DDQN|Makespan_model_6,_1_79,4620.751,31649.62109375,0.047843270003795624,0.05305996238676541
1882,|(5) Reward|DDQN|Makespan_model_6,_1_46,4266.004,22774.126953125,0.05498243868350983,0.0598561249174501
1883,|(5) Reward|DDQN|Makespan_model_6,_1_70,4933.9194,19681.51171875,0.0009207244147546589,0.05002940860725424
1884,|(5) Reward|DDQN|Makespan_model_6,_1_84,4240.418,51589.50390625,0.07619410008192062,0.03637416857579407
1885,|(5) Reward|DDQN|Makespan_model_6,_1_48,4057.584,51372.0859375,0.06312433630228043,0.04506524983912731
1886,|(5) Reward|DDQN|Makespan_model_6,_1_83,4566.8174,27551.861328125,0.033274635672569275,0.055997246268057514
1887,|(5) Reward|DDQN|Makespan_model_6,_1_77,4182.537,39687.9140625,0.0478862039744854,0.035513848567340356
1888,|(5) Reward|DDQN|Makespan_model_6,_1_14,4330.5845,49532.0390625,0.03873680904507637,0.05269514795542937
1889,|(5) Reward|DDQN|Makespan_model_6,_1_13,4386.31,34947.578125,0.05688553676009178,0.06400016837411417
1890,|(5) Reward|DDQN|Makespan_model_6,_1_25,4365.4404,22787.638671875,0.0371946319937706,0.07714462170321672
1891,|(5) Reward|DDQN|Makespan_model_6,_1_22,4504.492,57997.25,0.07205836474895477,0.03954113832590594
1892,|(5) Reward|DDQN|Makespan_model_6,_1_49,5166.993,25604.705078125,0.05152888968586922,0.0512453914097552
1893,|(5) Reward|DDQN|Makespan_model_6,_1_76,5176.9126,27717.345703125,0.02684619277715683,0.0634033220230508
1894,|(5) Reward|DDQN|Makespan_model_6,_1_82,4542.4043,42341.2421875,0.03574423864483833,0.04813083745559662
1895,|(5) Reward|DDQN|Makespan_model_6,_1_85,4848.585,46088.49609375,0.031177673488855362,0.05781595468888391
1896,|(5) Reward|DDQN|Makespan_model_6,_1_71,4706.0293,56114.6328125,0.05229116976261139,0.024315953251450216
1897,|(5) Reward|DDQN|Makespan_model_6,_1_78,4444.0757,50407.73828125,0.03209233283996582,0.056818428186116855
1898,|(5) Reward|DDQN|Makespan_model_6,_1_47,4689.0234,32008.55859375,0.04344609007239342,0.059769521455153005
1899,|(5) Reward|DDQN|Makespan_model_6,_1_40,4011.5903,67918.5703125,0.0455121211707592,0.022316761872675377
1900,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_35,4037.918,60342.48828125,0.07986156642436981,0.04419600217030974
1901,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_32,4224.411,67789.0625,0.05286186560988426,0.004589900727047953
1902,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_92,4305.841,58871.5,0.052739713340997696,0.0
1903,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_66,4277.6323,60323.7890625,0.06611693650484085,0.006855425289883887
1904,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_59,4942.135,30340.85546875,0.02468213625252247,0.022274756441816698
1905,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_61,3965.117,67558.9140625,0.03928450495004654,0.0
1906,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_95,4239.4556,53666.71484375,0.045119501650333405,0.012176564717138603
1907,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_57,4239.116,35409.203125,0.03724464774131775,0.022189214806945388
1908,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_68,4236.721,46044.140625,0.04684052616357803,0.02083536183804396
1909,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_50,4642.7905,63532.36328125,0.039953671395778656,0.0
1910,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_33,4792.4263,63295.1015625,0.06405185163021088,0.0
1911,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_34,4598.954,23892.98046875,0.04181306064128876,0.028254106191583674
1912,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_51,4162.37,65004.9375,0.036850590258836746,0.01376184916068669
1913,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_56,4345.365,40567.5859375,0.024232661351561546,0.015653088098524087
1914,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_69,4539.827,41959.27734375,0.047678716480731964,0.04489921950413465
1915,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_94,4618.179,58443.828125,0.03526834398508072,0.005513819531836229
1916,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_60,5013.9385,30064.646484375,0.039453547447919846,0.03300986622023181
1917,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_67,4408.1045,51122.3515625,0.03645476698875427,0.02770102836995192
1918,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_93,4444.67,42941.91015625,0.03515109792351723,0.0273973617432606
1919,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_58,4420.331,32371.0390625,0.04048722982406616,0.005967614888119034
1920,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_5,4717.7227,61979.2421875,0.03188226372003555,0.006934982851884514
1921,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_2,4441.938,75420.828125,0.05923819914460182,0.0113953488612597
1922,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_3,4181.568,41616.3203125,0.030650876462459564,0.020707882450862792
1923,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_4,5232.88,45696.18359375,0.021498970687389374,0.01389018619040542
1924,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_45,4258.921,38832.375,0.03661282733082771,0.024590251114770506
1925,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_89,4018.286,56573.76953125,0.04936860501766205,0.0
1926,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_42,4828.411,56357.5078125,0.017368029803037643,0.012182412391193775
1927,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_80,4609.132,49235.4296875,0.043707069009542465,0.015491697572867382
1928,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_74,4707.575,49807.140625,0.054565057158470154,0.02119980212082803
1929,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_73,4955.8804,42055.5390625,0.052321068942546844,0.02100255363973175
1930,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_87,4199.328,67143.8203125,0.04553430899977684,0.011073130812722775
1931,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_27,4800.439,40251.3515625,0.012625180184841156,0.023781774085390048
1932,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_18,4410.122,46033.9140625,0.04171636700630188,0.017971601219567566
1933,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_20,4388.1826,34324.10546875,0.031026653945446014,0.011400229586542264
1934,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_16,4499.478,42057.421875,0.05057830736041069,0.012288831522242633
1935,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_29,4221.925,55549.74609375,0.03875453770160675,0.02211276762588262
1936,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_11,4534.678,38268.921875,0.04567188024520874,0.01837024901642479
1937,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_86,4497.19,30610.91015625,0.0447196289896965,0.03930215527125779
1938,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_72,4719.2676,45720.15234375,0.03508225455880165,0.04167826429360086
1939,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_75,4419.793,36596.421875,0.049204062670469284,0.03304541128275697
1940,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_81,4863.998,39831.0546875,0.03599453717470169,0.028171066600449147
1941,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_88,4493.0166,50320.453125,0.06883970648050308,0.005421238736555518
1942,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_43,4120.327,62588.09375,0.048021987080574036,0.007028217228454525
1943,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_44,4403.199,64360.2421875,0.042485181242227554,0.0
1944,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_10,4628.791,64416.0859375,0.0,0.03780923999892177
1945,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_17,4944.3906,58783.03125,0.00030679901828989387,0.022876328138405927
1946,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_28,4229.4004,77041.984375,0.05219190567731857,0.0
1947,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_21,4862.333,43014.09765625,0.06689547747373581,0.021475250579589735
1948,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_26,5081.4453,54874.01953125,0.0368461012840271,0.0021178980656562634
1949,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_19,4274.875,34636.96484375,0.0493776872754097,0.043240440846840124
1950,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_62,5019.764,47517.47265625,0.03531084954738617,0.022051981481506167
1951,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_96,4453.059,50338.453125,0.03981681913137436,0.03350890480839619
1952,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_91,4842.202,32676.130859375,0.03223882243037224,0.018473322804456266
1953,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_65,4302.5176,37461.62109375,0.04818597808480263,0.0253325730095221
1954,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_53,4616.318,34653.2578125,0.041951198130846024,0.0331660209268941
1955,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_98,4906.5693,41644.0859375,0.022804019972682,0.016599210729092588
1956,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_54,4147.018,36366.2421875,0.03973649814724922,0.03194705952874939
1957,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_38,4699.976,49374.953125,0.030567152425646782,0.0024100696611832487
1958,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_31,4158.1743,47172.2421875,0.04954681918025017,0.01076010584219257
1959,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_36,5224.6123,46185.1640625,0.006716858595609665,0.013348888163484266
1960,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_55,4597.681,36020.30078125,0.053630053997039795,0.011232884211715031
1961,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_52,4467.462,50462.5859375,0.03228650614619255,0.011352423044237388
1962,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_99,4627.123,39656.6953125,0.030369479209184647,0.03151155174150131
1963,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_64,5486.65,23603.69140625,0.039747536182403564,0.03577846041336844
1964,|(5) Reward|DDQN|Global Decomposed Tardiness_model_2,_1_90,4304.103,53975.0,0.09865222871303558,0.004546093955249103
