,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
1375,MODSchedulingRule_CTRoutingRule,_1_77,4398.8447,33054.27734375,0.03223637863993645,0.08708968128340996
1376,MODSchedulingRule_CTRoutingRule,_1_14,4937.5767,40905.42578125,0.01950543187558651,0.13897080695684944
1377,MODSchedulingRule_CTRoutingRule,_1_112,4796.8057,24154.357421875,0.020262647420167923,0.07388677113044946
1378,MODSchedulingRule_CTRoutingRule,_1_115,4678.67,55032.45703125,0.05262567847967148,0.10875704001996708
1379,MODSchedulingRule_CTRoutingRule,_1_13,4558.711,37224.3125,0.054639626294374466,0.08835320692575138
1380,MODSchedulingRule_CTRoutingRule,_1_25,4586.569,29540.57421875,0.0700584277510643,0.09431545797623334
1381,MODSchedulingRule_CTRoutingRule,_1_123,4228.075,46970.90625,0.08261577039957047,0.07231799210002839
1382,MODSchedulingRule_CTRoutingRule,_1_124,4435.6504,28049.31640625,0.05574873462319374,0.07784830345861225
1383,MODSchedulingRule_CTRoutingRule,_1_22,4684.5825,36758.06640625,0.0783790871500969,0.11713792440753613
1384,MODSchedulingRule_CTRoutingRule,_1_49,4840.1924,57128.296875,0.035723406821489334,0.12200843598379593
1385,MODSchedulingRule_CTRoutingRule,_1_170,4738.834,34816.765625,0.08662040531635284,0.08997118177556218
1386,MODSchedulingRule_CTRoutingRule,_1_76,5053.5303,26639.7578125,0.00998773891478777,0.05222020254806504
1387,MODSchedulingRule_CTRoutingRule,_1_82,4520.9385,25212.791015625,0.10206373780965805,0.07862899089951118
1388,MODSchedulingRule_CTRoutingRule,_1_184,4610.484,28156.37109375,0.0886073112487793,0.07768859823214495
1389,MODSchedulingRule_CTRoutingRule,_1_148,4305.2617,45575.328125,0.054995883256196976,0.09809924076624517
1390,MODSchedulingRule_CTRoutingRule,_1_183,4457.6006,40864.71484375,0.08161105960607529,0.13948538402075694
1391,MODSchedulingRule_CTRoutingRule,_1_85,4298.4336,31013.447265625,0.023424748331308365,0.0941704673301206
1392,MODSchedulingRule_CTRoutingRule,_1_71,5076.1143,42005.9609375,0.016825299710035324,0.0808065234401642
1393,MODSchedulingRule_CTRoutingRule,_1_177,4243.595,29897.8828125,0.07171885669231415,0.11073673123370899
1394,MODSchedulingRule_CTRoutingRule,_1_78,4444.101,12767.138671875,0.07045888155698776,0.10149880468959846
1395,MODSchedulingRule_CTRoutingRule,_1_141,4189.409,45055.71484375,0.0413031205534935,0.16677308641926722
1396,MODSchedulingRule_CTRoutingRule,_1_47,4770.1953,30708.04296875,0.0,0.12523485319706842
1397,MODSchedulingRule_CTRoutingRule,_1_179,4500.845,32038.328125,0.086082823574543,0.09542441414705385
1398,MODSchedulingRule_CTRoutingRule,_1_40,4597.4575,37115.05859375,0.08279728144407272,0.0725478872426016
1399,MODSchedulingRule_CTRoutingRule,_1_146,4612.6836,25175.7890625,0.04440661892294884,0.08482321579044642
1400,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_102,4193.3027,47371.015625,0.10254430025815964,0.09311856027049088
1401,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_105,4401.415,30066.40625,0.09612543135881424,0.06060920461343611
1402,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_133,4419.5186,19145.83984375,0.04072052985429764,0.07313462219709817
1403,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_35,4093.7817,36073.48046875,0.10838022828102112,0.09815871592878313
1404,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_32,4691.8096,28311.224609375,0.0,0.10137492771558597
1405,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_134,4459.3975,45710.81640625,0.10143443197011948,0.11467820206401981
1406,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_194,4313.4683,27768.23046875,0.07995674759149551,0.07891707391451232
1407,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_92,4942.0737,21994.6796875,0.07837290316820145,0.09710134965278805
1408,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_66,4408.411,30629.265625,0.047101911157369614,0.09810100206306355
1409,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_160,4642.222,23958.193359375,0.09185783565044403,0.10075636983353663
1410,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_59,4673.946,30055.15625,0.010590548627078533,0.11860440495208438
1411,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_167,4171.2974,45056.171875,0.10209505259990692,0.08248500885900671
1412,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_61,4454.009,37315.12890625,0.1169324517250061,0.10347052084798285
1413,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_95,4937.561,33138.50390625,0.10745604336261749,0.10772966296185131
1414,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_193,4127.901,26400.578125,0.09693541377782822,0.09405465911567784
1415,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_158,4462.1104,28434.3984375,0.09101013094186783,0.11720114214694574
1416,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_57,4628.8843,65480.0234375,0.03872654214501381,0.06461237677675753
1417,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_151,3936.6436,45497.65625,0.12392495572566986,0.07502174897548729
1418,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_68,3794.9897,52433.02734375,0.10460177063941956,0.09383260733296815
1419,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_156,4423.1,30972.640625,0.06870744377374649,0.1510455677144466
1420,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_50,4848.3755,60600.30859375,0.09167048335075378,0.06455282378190644
1421,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_169,4581.1846,55480.62109375,0.09329939633607864,0.05729878601874521
1422,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_33,3679.0,51008.00390625,0.11229094117879868,0.09169951041140031
1423,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_135,4576.3027,28170.99609375,0.09489870071411133,0.09119195857446248
1424,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_132,4647.8228,55263.8984375,0.0962752178311348,0.0688357526819126
1425,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_34,5460.391,46515.25390625,0.0005386726115830243,0.0752266031630247
1426,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_104,4145.8057,35676.94140625,0.10497520118951797,0.0688075573337617
1427,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_103,5105.6914,20236.26171875,0.1063895970582962,0.0983143718358474
1428,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_157,4428.1895,25669.150390625,0.07929905503988266,0.12436967765676724
1429,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_51,4258.2627,46675.53125,0.1339322328567505,0.1334715614371153
1430,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_168,3928.3755,30502.4296875,0.10287808626890182,0.08263005509268936
1431,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_56,4293.3223,26534.64453125,0.09107367694377899,0.09188324796851721
1432,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_150,4361.6865,41699.578125,0.07502244412899017,0.11614409205747986
1433,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_69,5317.1333,30739.365234375,0.07098236680030823,0.08978649390303367
1434,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_94,4252.1396,25041.78125,0.11960045248270035,0.10595693121592131
1435,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_192,4637.2407,74878.0546875,0.09531383216381073,0.07257391445061213
1436,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_166,4117.07,17276.98046875,0.12468121200799942,0.1090729198628742
1437,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_60,4528.4053,55951.22265625,0.08909081667661667,0.0898188843191711
1438,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_159,4093.331,44316.10546875,0.10089636594057083,0.1159318112475394
1439,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_67,4688.321,63574.984375,0.06974902749061584,0.0316629879178598
1440,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_161,4393.6816,22928.47265625,0.09225636720657349,0.10144612803380902
1441,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_195,4312.47,26471.30078125,0.10110210627317429,0.09563634619797956
1442,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_93,3841.7703,34182.3359375,0.15002977848052979,0.07355319378825259
1443,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_58,4448.9004,27118.625,0.08450707048177719,0.09090766730790777
1444,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_5,4548.333,25341.708984375,0.05155586823821068,0.08884629239789074
1445,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_2,4478.448,28279.744140625,0.07137444615364075,0.10082813369103699
1446,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_3,4816.183,29803.109375,0.1054835170507431,0.07030184381521166
1447,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_4,5140.2227,54726.28515625,0.0,0.0609911535169121
1448,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_188,4489.328,30497.087890625,0.047868773341178894,0.06442737435263661
1449,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_143,4397.0713,25986.16796875,0.1387523114681244,0.10424845465317135
1450,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_45,5019.815,35586.1875,0.07465792447328568,0.10441872980592455
1451,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_89,4055.3008,51461.9453125,0.10884546488523483,0.06610342565923102
1452,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_42,4565.3823,25274.125,0.16071666777133942,0.1029624885004114
1453,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_144,4605.2812,34892.60546875,0.07505061477422714,0.09205884736337246
1454,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_80,5066.5854,13984.78515625,0.08497051894664764,0.08379563908739934
1455,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_186,4946.8774,24449.853515625,0.09399545937776566,0.13422906350862013
1456,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_172,4532.7036,24715.79296875,0.04596428945660591,0.06433882969258088
1457,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_74,4265.459,47710.79296875,0.10295337438583374,0.08734981123743155
1458,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_73,4492.62,29742.140625,0.07186970114707947,0.09096950262658565
1459,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_175,4904.7197,23863.08984375,0.045533254742622375,0.10733707533200947
1460,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_181,4573.2666,29348.875,0.09259385615587234,0.051381727785103054
1461,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_87,4113.1445,31821.9140625,0.07355546206235886,0.12346105794920495
1462,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_27,4696.424,36293.78125,0.1340910643339157,0.08490645043689737
1463,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_121,5175.287,42838.5859375,0.10381267964839935,0.10171775499736971
1464,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_18,4368.8867,44664.91796875,0.07927271723747253,0.09848923014105561
1465,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_126,4358.3477,34040.53125,0.0997677892446518,0.141175191939639
1466,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_20,4307.8047,31618.92578125,0.08982522785663605,0.07429109230503565
1467,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_119,4337.052,34865.0625,0.07639340311288834,0.06434901385830184
1468,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_16,4658.9844,82740.609375,0.09284362941980362,0.049506742479696275
1469,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_110,4427.2314,53115.4140625,0.1030791848897934,0.03100944000039532
1470,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_29,5241.4185,62251.3125,0.06307252496480942,0.11356598100332044
1471,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_117,4418.0674,30546.087890625,0.046731941401958466,0.10607885004217685
1472,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_11,4616.1167,40787.68359375,0.08012683689594269,0.08142482521773535
1473,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_128,4627.077,21478.41796875,0.16724823415279388,0.016239778625172355
1474,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_180,4157.501,43853.44140625,0.10884660482406616,0.08300921526945287
1475,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_86,4402.5264,37932.0859375,0.10906166583299637,0.07998280531306028
1476,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_72,4798.3994,25206.2109375,0.10721936821937561,0.09505733809501525
1477,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_174,4391.6895,47965.87890625,0.14146842062473297,0.128015776335614
1478,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_173,4226.5737,39050.96875,0.09669260680675507,0.10988281172850127
1479,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_75,4242.2207,27369.98046875,0.11745280027389526,0.0835911481661364
1480,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_81,4355.1973,41652.12890625,0.10432601720094681,0.09516760693287708
1481,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_187,3837.4155,37252.3671875,0.1571415215730667,0.10729748641911355
1482,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_88,4412.1445,58091.23828125,0.07369622588157654,0.090909486352592
1483,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_43,4369.0186,41643.9453125,0.07456466555595398,0.08070316149544347
1484,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_145,4717.9355,66853.6875,0.010394154116511345,0.07090041508279736
1485,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_189,4199.179,32162.58203125,0.083720363676548,0.10847572100427894
1486,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_142,4924.1377,25107.982421875,0.08683188259601593,0.08596023356607607
1487,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_44,4208.132,38917.6171875,0.05660509318113327,0.06425949617762343
1488,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_116,4687.1147,57105.84375,0.05485003814101219,0.05649500902326493
1489,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_10,4486.066,53775.12890625,0.02595730498433113,0.0478220352986273
1490,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_129,4534.8457,24300.06640625,0.07432641088962555,0.0962138356343151
1491,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_17,4594.2754,29915.50390625,0.02592804655432701,0.07540205257936416
1492,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_111,4249.218,61436.6328125,0.125954732298851,0.07024813849960489
1493,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_28,4327.177,35298.73828125,0.07406362891197205,0.08179955407840471
1494,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_127,4526.501,29962.2734375,0.0791512280702591,0.03829173639997562
1495,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_21,4368.419,43620.93359375,0.07137952744960785,0.12306481680364746
1496,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_118,4517.1016,18829.263671875,0.1148553118109703,0.06976337456492898
1497,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_26,4853.165,24548.234375,0.061454933136701584,0.07164030882726281
1498,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_120,4295.713,57114.1953125,0.14599913358688354,0.04483535077286698
1499,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_19,4642.1616,30849.955078125,0.0851466953754425,0.12008849121306509
1500,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_164,4752.275,24703.037109375,0.0,0.08613083734564926
1501,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_62,4218.9062,50458.76171875,0.09875718504190445,0.05581388232823967
1502,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_96,4351.3696,51325.31640625,0.12240016460418701,0.05623305416574329
1503,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_190,5231.568,25660.08203125,0.10550498217344284,0.09254085680004878
1504,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_197,4407.9185,37914.6953125,0.11630778759717941,0.09701927172366112
1505,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_91,4516.6963,31312.3984375,0.14894463121891022,0.09740415709953952
1506,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_65,4503.422,15608.9921875,0.07902142405509949,0.10544786069053884
1507,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_163,4266.7817,52563.3984375,0.077825166285038,0.08258089917662186
1508,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_155,4695.5664,20482.603515625,0.11523809283971786,0.008509558930714381
1509,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_53,3947.7078,36722.44140625,0.12016171962022781,0.09983856388352746
1510,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_98,4759.6387,41475.56640625,0.056611258536577225,0.06272070196908368
1511,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_54,4817.8784,24795.37109375,0.07405448704957962,0.09912170074573219
1512,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_152,5041.3394,43306.80859375,0.10618846118450165,0.0801810775864954
1513,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_199,5445.8755,43137.5625,0.07765783369541168,0.05704375225619781
1514,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_139,4231.3804,27712.24609375,0.11192584782838821,0.0919456166337567
1515,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_106,4425.7686,40886.72265625,0.2510281205177307,0.09440418651080444
1516,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_38,4068.135,63552.4296875,0.17545343935489655,0.046083685314873425
1517,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_101,4369.9727,50259.77734375,0.08236393332481384,0.09641578740945307
1518,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_108,4149.801,31707.474609375,0.13959598541259766,0.08907063687624603
1519,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_31,4167.0005,25379.193359375,0.05990033596754074,0.11227197960380898
1520,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_137,4003.0063,32341.7578125,0.1736936867237091,0.09550762695405214
1521,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_130,4122.0884,64961.12109375,0.10431291908025742,0.09558377144651059
1522,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_36,4276.448,35469.71484375,0.11041571199893951,0.099707222514572
1523,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_55,3899.3628,56856.5234375,0.08758441358804703,0.06574572064448521
1524,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_153,4672.411,37687.12109375,0.09931157529354095,0.04594389990918391
1525,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_198,4730.5522,41924.75,0.04872531443834305,0.0939815647227918
1526,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_154,4268.8477,25912.57421875,0.06879425048828125,0.07527113107804391
1527,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_52,4401.3394,34340.82421875,0.11565592885017395,0.07109165897497192
1528,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_99,4393.2466,39952.265625,0.08716247230768204,0.09898292241751992
1529,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_64,4606.5376,46472.41015625,0.08123264461755753,0.08911206561393326
1530,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_162,5061.0605,19002.67578125,0.0656992718577385,0.041728813279320036
1531,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_196,5012.2725,34503.953125,0.07691599428653717,0.07474801187006265
1532,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_90,4676.299,30027.1484375,0.13686196506023407,0.08750686817810303
1533,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_97,4457.3545,22436.298828125,0.15183699131011963,0.08901552008369874
1534,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_191,4365.6997,55766.7421875,0.09293517470359802,0.1088187564942557
1535,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_165,5122.023,29060.908203125,0.06241600960493088,0.08933763067610405
1536,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_63,4605.0747,82012.328125,0.06655213236808777,0.06600155969069768
1537,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_131,4028.9614,78939.8671875,0.11580128967761993,0.06849602040394226
1538,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_37,4409.117,40288.5703125,0.16937915980815887,0.07725915022130644
1539,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_109,4240.302,34327.7890625,0.12286069244146347,0.07938375683744482
1540,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_30,3944.1843,59933.8125,0.11098187416791916,0.10235411716291544
1541,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_136,4295.658,36152.3984375,0.09379571676254272,0.11715868361246781
1542,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_39,4574.824,18131.83984375,0.13956333696842194,0.09765449916696052
1543,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_100,4223.005,31962.169921875,0.07430998235940933,0.14515353316830037
1544,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_138,4703.4287,33251.7421875,0.08665689080953598,0.11166691859353674
1545,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_107,4899.5396,24956.072265625,0.10282181203365326,0.06985968759556117
1546,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_8,4795.116,40861.453125,0.0841679573059082,0.12375033613877327
1547,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_1,3924.8547,48629.61328125,0.08295413851737976,0.06324584100137016
1548,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_6,4353.98,33690.984375,0.09203211218118668,0.09328056740730811
1549,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_200,4224.896,41958.0703125,0.08789515495300293,0.08098475245435853
1550,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_7,4329.7075,34028.96875,0.13120540976524353,0.0837362262083142
1551,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_9,4075.2249,31957.763671875,0.12673620879650116,0.12164731824629163
1552,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_125,4818.163,19994.345703125,0.0,0.11140379582857145
1553,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_23,4912.154,22097.142578125,0.06195319816470146,0.09662774616080204
1554,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_24,4909.6353,54986.7890625,0.05600924417376518,0.028959719248758706
1555,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_122,4496.282,19990.470703125,0.036529991775751114,0.08749349504957095
1556,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_114,4568.1494,35970.765625,0.09883744269609451,0.0805491846257402
1557,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_12,4435.1255,29688.341796875,0.09520331025123596,0.17462376872893942
1558,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_15,3942.4263,34201.8046875,0.10729680955410004,0.07462641354041073
1559,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_113,4361.613,32118.41015625,0.12131049484014511,0.09755369255661969
1560,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_178,3867.749,38750.421875,0.12237375229597092,0.06514728236886001
1561,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_41,4715.7153,28835.26953125,0.09597430378198624,0.09861111325358199
1562,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_147,3872.751,36444.33203125,0.10994056612253189,0.1083653090805279
1563,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_79,5424.8843,32377.38671875,0.11741379648447037,0.07878257883635018
1564,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_140,4779.0923,17563.431640625,0.0039460198022425175,0.08122767363238621
1565,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_46,4756.455,30420.560546875,0.0,0.10767992352183509
1566,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_149,4480.997,32920.47265625,0.1516312211751938,0.11274635900375535
1567,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_70,3925.5889,52719.73046875,0.10810227692127228,0.09132083064221987
1568,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_176,4900.281,20410.724609375,0.11890150606632233,0.08428172562388275
1569,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_182,4541.509,26345.9921875,0.05943349376320839,0.08416556465827477
1570,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_84,5012.8696,24156.0,0.050516411662101746,0.08152062905392221
1571,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_48,4763.8955,52467.76171875,0.03896569833159447,0.0630091906732968
1572,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_83,4135.4507,47406.60546875,0.1173187643289566,0.10088171590740933
1573,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_185,4458.44,44267.91015625,0.10501802712678909,0.08361340505848955
1574,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_171,4167.372,40445.8828125,0.06081089749932289,0.07003657194177254
1575,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_77,4392.705,34290.3828125,0.044630590826272964,0.07490710701945853
1576,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_14,4257.8027,42482.4609375,0.24457807838916779,0.11953539999063183
1577,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_112,4635.6455,24831.52734375,0.15357622504234314,0.06494697673713425
1578,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_115,4576.487,56636.6171875,0.09617471694946289,0.09255194743057153
1579,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_13,4437.037,35248.8203125,0.11099579185247421,0.10279163875912954
1580,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_25,4529.626,30481.630859375,0.08446445316076279,0.08320868339490395
1581,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_123,4116.4844,40493.5234375,0.10252340883016586,0.10353686072917814
1582,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_124,4403.3135,27464.7578125,0.07062455266714096,0.08283624441547317
1583,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_22,4684.5825,39063.23828125,0.0783790871500969,0.08691114209871979
1584,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_49,4430.675,65194.33203125,0.10805228352546692,0.07975433872344437
1585,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_170,4816.2427,33624.484375,0.06265117228031158,0.10213540928859033
1586,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_76,4641.6226,20851.59375,0.09998386353254318,0.11444696805726019
1587,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_82,4811.4185,26324.138671875,0.008281313814222813,0.06787085127624932
1588,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_184,4665.0405,27398.349609375,0.06067617982625961,0.08955235971034113
1589,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_148,4150.96,45719.8046875,0.11546605825424194,0.09641815530482548
1590,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_183,4383.913,42371.98046875,0.10415404289960861,0.12272454168526523
1591,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_85,4229.9043,33088.2421875,0.09320182353258133,0.0721265017068331
1592,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_71,4796.2266,42452.7578125,0.1300361156463623,0.0767811770608327
1593,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_177,4186.5645,33658.5546875,0.09690501540899277,0.07359563775053901
1594,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_78,4372.101,14385.921875,0.11552146822214127,0.07824240441778364
