,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
1780,|Flexible_PPO|Local_model_5,_1_41,4895.577,60010.99609375,0.0,0.02563263984653446
1781,|Flexible_PPO|Local_model_5,_1_79,4811.2964,35959.3046875,0.0332915335893631,0.040167076943562016
1782,|Flexible_PPO|Local_model_5,_1_46,4390.627,29050.109375,0.0346611887216568,0.03602949176716932
1783,|Flexible_PPO|Local_model_5,_1_70,4721.4004,21885.328125,0.03829876333475113,0.03856146057360851
1784,|Flexible_PPO|Local_model_5,_1_84,4562.505,56408.9375,0.0333329476416111,0.032805772487112694
1785,|Flexible_PPO|Local_model_5,_1_48,4204.075,60435.36328125,0.02808666229248047,0.04165094931235881
1786,|Flexible_PPO|Local_model_5,_1_83,4718.558,34119.25390625,0.027121273800730705,0.02725882320245739
1787,|Flexible_PPO|Local_model_5,_1_77,4190.4707,43081.6875,0.037341371178627014,0.03747187349812966
1788,|Flexible_PPO|Local_model_5,_1_14,4471.241,54547.01171875,0.024921732023358345,0.03988258328115128
1789,|Flexible_PPO|Local_model_5,_1_13,4619.3613,42981.7578125,0.033105406910181046,0.0393460838849272
1790,|Flexible_PPO|Local_model_5,_1_25,4433.188,30629.029296875,0.027927329763770103,0.03774943711634268
1791,|Flexible_PPO|Local_model_5,_1_22,4903.7046,60463.53125,0.0288365688174963,0.03882194246263613
1792,|Flexible_PPO|Local_model_5,_1_49,5214.6455,29650.396484375,0.026989534497261047,0.03666891386419258
1793,|Flexible_PPO|Local_model_5,_1_76,5169.3945,31650.046875,0.030114958062767982,0.04324547965540186
1794,|Flexible_PPO|Local_model_5,_1_82,4604.946,48181.203125,0.03527826443314552,0.034012531258605656
1795,|Flexible_PPO|Local_model_5,_1_85,4819.9595,52627.734375,0.03350615128874779,0.03691101253563873
1796,|Flexible_PPO|Local_model_5,_1_71,4879.879,61116.4453125,0.025490863248705864,0.016196854121338835
1797,|Flexible_PPO|Local_model_5,_1_78,4488.382,58967.05078125,0.02578192763030529,0.03698668938765174
1798,|Flexible_PPO|Local_model_5,_1_47,4852.3716,39530.3984375,0.008975540287792683,0.02599781398321604
1799,|Flexible_PPO|Local_model_5,_1_40,4134.827,64777.6875,0.03891228884458542,0.03665238141199416
1800,|Flexible_PPO|Local_model_7,_1_35,4395.0693,73561.4140625,0.029266726225614548,0.02795213224802521
1801,|Flexible_PPO|Local_model_7,_1_32,4550.071,72294.8203125,0.033305928111076355,0.013484387271527733
1802,|Flexible_PPO|Local_model_7,_1_92,4486.7046,61319.8828125,0.021371735259890556,0.020094471029920694
1803,|Flexible_PPO|Local_model_7,_1_66,4766.1895,59021.37109375,0.020690549165010452,0.030445672699508097
1804,|Flexible_PPO|Local_model_7,_1_59,4832.6567,22103.1953125,0.041200652718544006,0.049211658342013194
1805,|Flexible_PPO|Local_model_7,_1_61,4149.6514,46414.30078125,0.0,0.0350825967135059
1806,|Flexible_PPO|Local_model_7,_1_95,4748.368,45576.60546875,0.003576837480068207,0.03680032265487888
1807,|Flexible_PPO|Local_model_7,_1_57,4450.74,39364.75,0.0,0.01076885110660175
1808,|Flexible_PPO|Local_model_7,_1_68,4511.4653,47880.40625,0.02358912117779255,0.0284702059697417
1809,|Flexible_PPO|Local_model_7,_1_50,4631.586,57429.5859375,0.04840700700879097,0.02940481049652728
1810,|Flexible_PPO|Local_model_7,_1_33,5004.02,61836.140625,0.03657909482717514,0.0329259658088052
1811,|Flexible_PPO|Local_model_7,_1_34,4800.463,24668.916015625,0.02034120261669159,0.0223428949203436
1812,|Flexible_PPO|Local_model_7,_1_51,4251.37,62524.3515625,0.03133163973689079,0.03065791558589738
1813,|Flexible_PPO|Local_model_7,_1_56,4486.168,39121.38671875,0.0,0.021319455506657328
1814,|Flexible_PPO|Local_model_7,_1_69,4968.2847,50995.34765625,0.012946585193276405,0.01872267773648867
1815,|Flexible_PPO|Local_model_7,_1_94,4649.025,50687.6484375,0.0,0.03670769185593649
1816,|Flexible_PPO|Local_model_7,_1_60,5050.938,40334.9140625,0.03987029939889908,0.0
1817,|Flexible_PPO|Local_model_7,_1_67,4375.5605,56539.6796875,0.03583714738488197,0.02909148961648137
1818,|Flexible_PPO|Local_model_7,_1_93,4416.2627,42899.125,0.04247008636593819,0.02973681450981758
1819,|Flexible_PPO|Local_model_7,_1_58,4565.331,30374.96484375,0.011385513469576836,0.028019560440724664
1820,|Flexible_PPO|Local_model_7,_1_5,4708.391,63791.62890625,0.037099067121744156,0.026071139695311007
1821,|Flexible_PPO|Local_model_7,_1_2,4841.195,78761.75,0.021030904725193977,0.028042437397096064
1822,|Flexible_PPO|Local_model_7,_1_3,4030.4712,39780.0234375,0.06656639277935028,0.031243158005103043
1823,|Flexible_PPO|Local_model_7,_1_4,5332.61,51810.32421875,0.012575561180710793,0.01311209554455885
1824,|Flexible_PPO|Local_model_7,_1_45,4390.183,34720.3984375,0.02403685450553894,0.042392507238451796
1825,|Flexible_PPO|Local_model_7,_1_89,4190.286,44002.765625,0.032583002001047134,0.04025961915659107
1826,|Flexible_PPO|Local_model_7,_1_42,4741.7896,52073.1875,0.027014173567295074,0.03223863523546858
1827,|Flexible_PPO|Local_model_7,_1_80,4970.4614,42068.7109375,0.0,0.03415822528127854
1828,|Flexible_PPO|Local_model_7,_1_74,4914.831,48552.40234375,0.026447702199220657,0.016522288068905565
1829,|Flexible_PPO|Local_model_7,_1_73,5101.9526,40383.359375,0.014536061324179173,0.02497926823451977
1830,|Flexible_PPO|Local_model_7,_1_87,4299.923,71664.1953125,0.033980708569288254,0.02297680101381217
1831,|Flexible_PPO|Local_model_7,_1_27,4725.989,46370.48828125,0.027293145656585693,0.027111173615793065
1832,|Flexible_PPO|Local_model_7,_1_18,4526.2173,45063.1171875,0.03196091204881668,0.03537835137958755
1833,|Flexible_PPO|Local_model_7,_1_20,4528.5596,28372.556640625,0.0,0.03841522133246403
1834,|Flexible_PPO|Local_model_7,_1_16,4732.235,43868.5703125,0.0277872234582901,0.024158906594982925
1835,|Flexible_PPO|Local_model_7,_1_29,4341.127,55717.8671875,0.008499447256326675,0.03263577693022363
1836,|Flexible_PPO|Local_model_7,_1_11,4737.2515,38709.2421875,0.0,0.030938579559819816
1837,|Flexible_PPO|Local_model_7,_1_86,4685.19,33417.99609375,0.014609388075768948,0.033142238473251276
1838,|Flexible_PPO|Local_model_7,_1_72,4740.0293,58862.95703125,0.03589300438761711,0.020808236683551033
1839,|Flexible_PPO|Local_model_7,_1_75,4483.7373,43487.8125,0.02827232889831066,0.015266511851701494
1840,|Flexible_PPO|Local_model_7,_1_81,4958.2,44824.81640625,0.012837176211178303,0.020019869927734437
1841,|Flexible_PPO|Local_model_7,_1_88,4730.927,43441.40625,0.01629386655986309,0.032545963393718895
1842,|Flexible_PPO|Local_model_7,_1_43,4133.0054,56503.62890625,0.05280325934290886,0.03478403707418104
1843,|Flexible_PPO|Local_model_7,_1_44,4566.199,59040.09765625,0.016400393098592758,0.02854790936999137
1844,|Flexible_PPO|Local_model_7,_1_10,4175.245,64327.71875,0.02805064059793949,0.04629306788065425
1845,|Flexible_PPO|Local_model_7,_1_17,4631.026,55861.828125,0.03555123507976532,0.03494731683046954
1846,|Flexible_PPO|Local_model_7,_1_28,4316.2275,66068.203125,0.03871241956949234,0.03771425290913931
1847,|Flexible_PPO|Local_model_7,_1_21,4903.1304,35752.72265625,0.030347498133778572,0.039384902336012904
1848,|Flexible_PPO|Local_model_7,_1_26,5460.348,50411.87109375,0.007782315369695425,0.027266754065132088
1849,|Flexible_PPO|Local_model_7,_1_19,4329.303,42386.73046875,0.034417085349559784,0.0281379013627783
1850,|Flexible_PPO|Local_model_7,_1_62,5283.8096,46361.80078125,0.009739812463521957,0.030175997699893483
1851,|Flexible_PPO|Local_model_7,_1_96,4480.3433,53110.8515625,0.033792056143283844,0.03900866194977495
1852,|Flexible_PPO|Local_model_7,_1_91,4957.908,32491.947265625,0.012220428325235844,0.019609359328623097
1853,|Flexible_PPO|Local_model_7,_1_65,4541.684,45824.9296875,0.011388507671654224,0.010714064452981916
1854,|Flexible_PPO|Local_model_7,_1_53,4682.2207,35201.91796875,0.0217081718146801,0.030550528374939153
1855,|Flexible_PPO|Local_model_7,_1_98,4801.1396,39743.2109375,0.04052877426147461,0.021512504590423472
1856,|Flexible_PPO|Local_model_7,_1_54,4338.8853,38632.59375,0.0,0.02521798410991319
1857,|Flexible_PPO|Local_model_7,_1_38,4742.84,55718.8515625,0.023028530180454254,0.02026209022028981
1858,|Flexible_PPO|Local_model_7,_1_31,4358.335,42695.0078125,0.01588999666273594,0.0324243059004537
1859,|Flexible_PPO|Local_model_7,_1_36,5249.586,48903.0859375,0.0,0.02087520403307179
1860,|Flexible_PPO|Local_model_7,_1_55,4918.776,33931.1328125,0.01847202517092228,0.019251093320858455
1861,|Flexible_PPO|Local_model_7,_1_52,4505.5435,46420.9375,0.018073393031954765,0.032977409571539516
1862,|Flexible_PPO|Local_model_7,_1_99,4670.9956,42716.11328125,0.0,0.020158123093536293
1863,|Flexible_PPO|Local_model_7,_1_64,5584.1006,27357.083984375,0.024018384516239166,0.012182031120898466
1864,|Flexible_PPO|Local_model_7,_1_90,4797.537,42612.078125,0.02292337827384472,0.04198909115927737
1865,|Flexible_PPO|Local_model_7,_1_97,4520.823,38948.015625,0.02991410717368126,0.023291639968811763
1866,|Flexible_PPO|Local_model_7,_1_63,4769.749,45125.90625,0.006193602457642555,0.022988205279176072
1867,|Flexible_PPO|Local_model_7,_1_37,4847.208,72069.453125,0.014542866498231888,0.02764355592806739
1868,|Flexible_PPO|Local_model_7,_1_30,5016.809,44816.91015625,0.034687336534261703,0.028594531345867487
1869,|Flexible_PPO|Local_model_7,_1_39,4655.4116,52104.52734375,0.01510717160999775,0.02096617119306224
1870,|Flexible_PPO|Local_model_7,_1_100,4293.6914,33081.5,0.06398452073335648,0.02434281748254518
1871,|Flexible_PPO|Local_model_7,_1_8,4516.3804,45760.109375,0.027944326400756836,0.037774393055780196
1872,|Flexible_PPO|Local_model_7,_1_1,4696.3633,40356.3671875,0.008159816265106201,0.02831509905392337
1873,|Flexible_PPO|Local_model_7,_1_6,4438.252,47448.65625,0.024000676348805428,0.03153708516675219
1874,|Flexible_PPO|Local_model_7,_1_7,4725.1562,34359.171875,0.008590735495090485,0.03084767959252917
1875,|Flexible_PPO|Local_model_7,_1_9,3964.318,59538.671875,0.036606766283512115,0.03574747457817683
1876,|Flexible_PPO|Local_model_7,_1_23,4523.636,34126.21875,0.01787855662405491,0.03138530376307623
1877,|Flexible_PPO|Local_model_7,_1_24,4789.3735,35491.4296875,0.036082569509744644,0.034220244274859236
1878,|Flexible_PPO|Local_model_7,_1_12,4246.779,48146.59375,0.018675191327929497,0.0336143300737699
1879,|Flexible_PPO|Local_model_7,_1_15,4572.245,74133.5625,0.01152651198208332,0.019281355681740848
1880,|Flexible_PPO|Local_model_7,_1_41,4855.6094,60455.40625,0.002715247217565775,0.024661590581580912
1881,|Flexible_PPO|Local_model_7,_1_79,5095.9443,43448.453125,0.0,0.025930055240265308
1882,|Flexible_PPO|Local_model_7,_1_46,4492.8516,29702.5859375,0.017815472558140755,0.03454001434146131
1883,|Flexible_PPO|Local_model_7,_1_70,4681.1445,25685.27734375,0.0446646586060524,0.028018920222174764
1884,|Flexible_PPO|Local_model_7,_1_84,4653.173,60701.70703125,0.021081017330288887,0.02579357152709592
1885,|Flexible_PPO|Local_model_7,_1_48,4214.584,63891.6171875,0.02668231725692749,0.03796240589774747
1886,|Flexible_PPO|Local_model_7,_1_83,4611.8906,36117.19921875,0.03440311551094055,0.020959493999349925
1887,|Flexible_PPO|Local_model_7,_1_77,4220.1147,44882.51171875,0.03346307575702667,0.03446932303891681
1888,|Flexible_PPO|Local_model_7,_1_14,4582.79,58612.0703125,0.010358098894357681,0.03437116735931307
1889,|Flexible_PPO|Local_model_7,_1_13,4599.213,55018.44140625,0.03448675200343132,0.015962289982065517
1890,|Flexible_PPO|Local_model_7,_1_25,4423.799,33980.6328125,0.03083006478846073,0.030338166400210417
1891,|Flexible_PPO|Local_model_7,_1_22,5051.8945,61209.1015625,0.00960946548730135,0.03775797282237817
1892,|Flexible_PPO|Local_model_7,_1_49,5163.6963,34670.92578125,0.06378524005413055,0.02130398246498531
1893,|Flexible_PPO|Local_model_7,_1_76,5203.3926,33693.3203125,0.01903180405497551,0.03739306802082839
1894,|Flexible_PPO|Local_model_7,_1_82,4638.2095,47737.35546875,0.03201589733362198,0.034918416036806676
1895,|Flexible_PPO|Local_model_7,_1_85,4826.873,57014.984375,0.032656461000442505,0.02985060252736723
1896,|Flexible_PPO|Local_model_7,_1_71,4792.923,58822.09765625,0.03942270576953888,0.022765068856926685
1897,|Flexible_PPO|Local_model_7,_1_78,4407.4307,59503.1171875,0.035002000629901886,0.0363354092168011
1898,|Flexible_PPO|Local_model_7,_1_47,4806.7007,46400.82421875,0.023288356140255928,0.0006583709212469565
1899,|Flexible_PPO|Local_model_7,_1_40,4307.2944,65308.49609375,0.01758149452507496,0.0359964679033182
1900,|Flexible_PPO|Local_model_6,_1_35,4383.0693,80994.84375,0.03075486421585083,0.01045257188475501
1901,|Flexible_PPO|Local_model_6,_1_32,4244.989,86547.3515625,0.06045017018914223,0.0
1902,|Flexible_PPO|Local_model_6,_1_92,4277.827,74044.6171875,0.04622134938836098,0.0
1903,|Flexible_PPO|Local_model_6,_1_66,4262.575,73740.1171875,0.06653185188770294,0.0075588127010614665
1904,|Flexible_PPO|Local_model_6,_1_59,4937.8213,27654.04296875,0.0242778193205595,0.0313787059664762
1905,|Flexible_PPO|Local_model_6,_1_61,3893.2964,67656.46875,0.058154601603746414,0.010718979799888456
1906,|Flexible_PPO|Local_model_6,_1_95,4204.919,67115.1328125,0.06432151049375534,0.0
1907,|Flexible_PPO|Local_model_6,_1_57,4296.403,39077.08203125,0.032418619841337204,0.01149473818118256
1908,|Flexible_PPO|Local_model_6,_1_68,4218.306,57129.23046875,0.04671241343021393,0.011367148705045484
1909,|Flexible_PPO|Local_model_6,_1_50,4654.949,72501.9296875,0.04080000892281532,0.0
1910,|Flexible_PPO|Local_model_6,_1_33,4977.3794,92004.640625,0.04016232490539551,0.0
1911,|Flexible_PPO|Local_model_6,_1_34,4803.112,24144.41796875,0.019865939393639565,0.0245402646922188
1912,|Flexible_PPO|Local_model_6,_1_51,4144.586,79833.328125,0.039850570261478424,0.002619100270325282
1913,|Flexible_PPO|Local_model_6,_1_56,4303.5625,47127.99609375,0.04342181608080864,0.0
1914,|Flexible_PPO|Local_model_6,_1_69,4546.443,53388.1953125,0.044963374733924866,0.012814182941619014
1915,|Flexible_PPO|Local_model_6,_1_94,4618.179,74375.171875,0.04292483255267143,0.0
1916,|Flexible_PPO|Local_model_6,_1_60,4942.6855,35860.578125,0.049261368811130524,0.015018286421082931
1917,|Flexible_PPO|Local_model_6,_1_67,4262.5767,70128.8203125,0.048365313559770584,0.006740612598885903
1918,|Flexible_PPO|Local_model_6,_1_93,4473.8696,51712.94140625,0.031195562332868576,0.007320369734629829
1919,|Flexible_PPO|Local_model_6,_1_58,4339.2324,43175.7578125,0.055769119411706924,0.0
1920,|Flexible_PPO|Local_model_6,_1_5,4706.7905,79443.046875,0.037683792412281036,0.0
1921,|Flexible_PPO|Local_model_6,_1_2,4427.938,108826.84375,0.0524279847741127,0.0
1922,|Flexible_PPO|Local_model_6,_1_3,4114.568,51313.65234375,0.04364573210477829,0.012134779809294616
1923,|Flexible_PPO|Local_model_6,_1_4,5088.709,52329.265625,0.05941616743803024,0.011847992614652596
1924,|Flexible_PPO|Local_model_6,_1_45,4216.413,53093.95703125,0.046400293707847595,0.001332689407151851
1925,|Flexible_PPO|Local_model_6,_1_89,4019.6672,52664.48828125,0.04387849569320679,0.023500714312663613
1926,|Flexible_PPO|Local_model_6,_1_42,4623.9937,74836.4375,0.04210394620895386,0.0
1927,|Flexible_PPO|Local_model_6,_1_80,4564.914,60653.34765625,0.05543556809425354,0.0016209393990676481
1928,|Flexible_PPO|Local_model_6,_1_74,4644.492,52040.8046875,0.04624928534030914,0.0041348582243367505
1929,|Flexible_PPO|Local_model_6,_1_73,5031.8804,48236.765625,0.035756368190050125,0.003992833176144259
1930,|Flexible_PPO|Local_model_6,_1_87,4197.328,84023.2421875,0.052585527300834656,0.0
1931,|Flexible_PPO|Local_model_6,_1_27,4755.524,53406.39453125,0.022211961448192596,0.015670852078068818
1932,|Flexible_PPO|Local_model_6,_1_18,4376.2173,61302.30078125,0.04610326886177063,0.0
1933,|Flexible_PPO|Local_model_6,_1_20,4280.9717,39413.27734375,0.05086258053779602,0.010687676920793808
1934,|Flexible_PPO|Local_model_6,_1_16,4585.185,53839.84765625,0.044683344662189484,0.0
1935,|Flexible_PPO|Local_model_6,_1_29,4122.842,77247.0390625,0.04870664328336716,0.0
1936,|Flexible_PPO|Local_model_6,_1_11,4544.387,55040.59765625,0.04709808528423309,0.0
1937,|Flexible_PPO|Local_model_6,_1_86,4538.4785,43569.53515625,0.03961799293756485,0.008618003062148702
1938,|Flexible_PPO|Local_model_6,_1_72,4675.128,66185.671875,0.0419958159327507,0.0
1939,|Flexible_PPO|Local_model_6,_1_75,4411.9185,50367.109375,0.04451621696352959,0.0
1940,|Flexible_PPO|Local_model_6,_1_81,4771.998,58320.8125,0.05396804213523865,0.0
1941,|Flexible_PPO|Local_model_6,_1_88,4556.1875,60544.0546875,0.06110788881778717,0.0
1942,|Flexible_PPO|Local_model_6,_1_43,4311.8916,80801.9765625,0.034327007830142975,0.0
1943,|Flexible_PPO|Local_model_6,_1_44,4206.8574,85165.546875,0.05819891765713692,0.0
1944,|Flexible_PPO|Local_model_6,_1_10,4007.6226,93693.984375,0.0537601113319397,0.009010184140874965
1945,|Flexible_PPO|Local_model_6,_1_17,4541.026,72588.4140625,0.06321478635072708,0.0
1946,|Flexible_PPO|Local_model_6,_1_28,4323.3027,95497.046875,0.03716893494129181,0.0
1947,|Flexible_PPO|Local_model_6,_1_21,4912.8228,48996.69140625,0.026204684749245644,0.011022365925745984
1948,|Flexible_PPO|Local_model_6,_1_26,5032.8623,58888.26171875,0.04866207018494606,0.007000727845274924
1949,|Flexible_PPO|Local_model_6,_1_19,4249.659,60718.51171875,0.041849665343761444,0.0
1950,|Flexible_PPO|Local_model_6,_1_62,5025.167,47722.82421875,0.05111352726817131,0.02705680589341061
1951,|Flexible_PPO|Local_model_6,_1_96,4294.2534,88166.125,0.05205591395497322,0.0
1952,|Flexible_PPO|Local_model_6,_1_91,4708.135,33012.6953125,0.059421297162771225,0.017080618245673602
1953,|Flexible_PPO|Local_model_6,_1_65,4361.684,46160.60546875,0.046848878264427185,0.00983569102724879
1954,|Flexible_PPO|Local_model_6,_1_53,4635.568,38458.171875,0.036799173802137375,0.019415020521049237
1955,|Flexible_PPO|Local_model_6,_1_98,4693.461,44567.88671875,0.05809822306036949,0.005399938017501534
1956,|Flexible_PPO|Local_model_6,_1_54,4138.3525,43881.8515625,0.050209593027830124,0.011987132891101475
1957,|Flexible_PPO|Local_model_6,_1_38,4536.2173,66533.796875,0.048063140362501144,0.0006198533970449261
1958,|Flexible_PPO|Local_model_6,_1_31,4130.591,56057.7734375,0.048687633126974106,0.01172453434646519
1959,|Flexible_PPO|Local_model_6,_1_36,4948.262,54657.88671875,0.036422789096832275,0.0
1960,|Flexible_PPO|Local_model_6,_1_55,4620.9043,37395.359375,0.04101216048002243,0.009751806850262534
1961,|Flexible_PPO|Local_model_6,_1_52,4538.071,51105.109375,0.009900030680000782,0.026076297337024303
1962,|Flexible_PPO|Local_model_6,_1_99,4599.9956,48900.51953125,0.024167606607079506,0.0033931527121980965
1963,|Flexible_PPO|Local_model_6,_1_64,5414.4424,26484.99609375,0.03877341002225876,0.016866533516173173
1964,|Flexible_PPO|Local_model_6,_1_90,4530.128,62328.99609375,0.0627422109246254,0.008526326392536697
1965,|Flexible_PPO|Local_model_6,_1_97,4480.8623,44946.58984375,0.057604897767305374,0.0075108512158799535
1966,|Flexible_PPO|Local_model_6,_1_63,4652.6797,48399.41796875,0.06788210570812225,0.015394994512194771
1967,|Flexible_PPO|Local_model_6,_1_37,4602.079,89279.390625,0.06262930482625961,0.0
1968,|Flexible_PPO|Local_model_6,_1_30,4847.734,46237.8828125,0.04593479260802269,0.025507943516025637
1969,|Flexible_PPO|Local_model_6,_1_39,4533.5293,58737.65234375,0.04257500544190407,0.004778414107150602
1970,|Flexible_PPO|Local_model_6,_1_100,4336.6777,38713.23046875,0.04935441166162491,0.009977425860138138
1971,|Flexible_PPO|Local_model_6,_1_8,4601.307,60691.890625,0.01200904417783022,0.012227224303700013
