,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
2419,|Flexible_PPO|Local_model_4,_1_58,4464.0356,35674.7421875,0.02709401585161686,0.010169003916610318
2420,|Flexible_PPO|Local_model_4,_1_5,4591.7227,74241.875,0.06227489188313484,0.008377669895492466
2421,|Flexible_PPO|Local_model_4,_1_2,4726.195,80839.5,0.028186501935124397,0.024277375793407722
2422,|Flexible_PPO|Local_model_4,_1_3,4181.471,51601.07421875,0.02404349483549595,0.010812749282833625
2423,|Flexible_PPO|Local_model_4,_1_4,5169.3794,51616.1796875,0.038575854152441025,0.013357869499824626
2424,|Flexible_PPO|Local_model_4,_1_45,4211.3228,46512.05078125,0.046659015119075775,0.015338977261618002
2425,|Flexible_PPO|Local_model_4,_1_89,4072.2805,59773.30859375,0.03925279527902603,0.009250631782490056
2426,|Flexible_PPO|Local_model_4,_1_42,4859.9937,64085.37890625,0.0014032773906365037,0.009598412275875266
2427,|Flexible_PPO|Local_model_4,_1_80,4793.073,47079.578125,0.023149440065026283,0.02427252355280003
2428,|Flexible_PPO|Local_model_4,_1_74,4699.1094,48687.05078125,0.038331545889377594,0.020271382018054476
2429,|Flexible_PPO|Local_model_4,_1_73,4976.9526,46146.046875,0.038694024085998535,0.009023742933786442
2430,|Flexible_PPO|Local_model_4,_1_87,4261.328,70820.4609375,0.03668533265590668,0.024595395570023396
2431,|Flexible_PPO|Local_model_4,_1_27,4792.8804,45496.7734375,0.0,0.026541451869269775
2432,|Flexible_PPO|Local_model_4,_1_18,4464.265,50553.4765625,0.034190550446510315,0.02310402606419217
2433,|Flexible_PPO|Local_model_4,_1_20,4332.183,37657.421875,0.0380929671227932,0.013895798746485642
2434,|Flexible_PPO|Local_model_4,_1_16,4769.5034,46441.3984375,0.02368493378162384,0.01597593887972583
2435,|Flexible_PPO|Local_model_4,_1_29,4180.127,67998.21875,0.03411996364593506,0.013303730106785264
2436,|Flexible_PPO|Local_model_4,_1_11,4649.2646,43050.0,0.01919766329228878,0.02069620052227064
2437,|Flexible_PPO|Local_model_4,_1_86,4568.19,42982.28125,0.027481846511363983,0.009580408788116971
2438,|Flexible_PPO|Local_model_4,_1_72,4668.4434,53733.6953125,0.03801107779145241,0.035517689831656554
2439,|Flexible_PPO|Local_model_4,_1_75,4525.7373,37344.27734375,0.006927244830876589,0.027661337616542953
2440,|Flexible_PPO|Local_model_4,_1_81,4861.337,38220.109375,0.029246294870972633,0.03667915273364388
2441,|Flexible_PPO|Local_model_4,_1_88,4595.5107,46537.7578125,0.04136833921074867,0.025017620682058282
2442,|Flexible_PPO|Local_model_4,_1_43,4104.71,61313.01953125,0.052175864577293396,0.026113018069953524
2443,|Flexible_PPO|Local_model_4,_1_44,4377.576,64128.46484375,0.03762081265449524,0.020360801815637826
2444,|Flexible_PPO|Local_model_4,_1_10,4221.0107,80499.171875,0.017097096890211105,0.024376596924778268
2445,|Flexible_PPO|Local_model_4,_1_17,4746.6875,64340.4921875,0.0,0.0164927543221064
2446,|Flexible_PPO|Local_model_4,_1_28,4416.2915,74860.328125,0.014088831841945648,0.02646594548944017
2447,|Flexible_PPO|Local_model_4,_1_21,4834.273,40663.37890625,0.04792562499642372,0.026700579174168616
2448,|Flexible_PPO|Local_model_4,_1_26,4922.285,59984.49609375,0.052163831889629364,0.004189927250743367
2449,|Flexible_PPO|Local_model_4,_1_19,4541.1006,46302.8671875,0.0,0.02031507113854124
2450,|Flexible_PPO|Local_model_4,_1_62,5188.697,43335.1953125,0.020824773237109184,0.03336263168282352
2451,|Flexible_PPO|Local_model_4,_1_96,4345.3433,64018.515625,0.042080286890268326,0.022470319610512768
2452,|Flexible_PPO|Local_model_4,_1_91,4765.421,30596.201171875,0.043137576431035995,0.029423094388634066
2453,|Flexible_PPO|Local_model_4,_1_65,4316.684,42910.41015625,0.05051504075527191,0.017046722324089884
2454,|Flexible_PPO|Local_model_4,_1_53,4632.609,40900.71484375,0.03188765421509743,0.010789910809539147
2455,|Flexible_PPO|Local_model_4,_1_98,4823.0527,38911.40234375,0.031627900898456573,0.02625353527777598
2456,|Flexible_PPO|Local_model_4,_1_54,4260.791,36813.703125,0.01916801556944847,0.028319707176082502
2457,|Flexible_PPO|Local_model_4,_1_38,4772.431,59301.54296875,0.011062722653150558,0.012779994185144071
2458,|Flexible_PPO|Local_model_4,_1_31,4288.621,49014.37109375,0.019930211827158928,0.021580219442029588
2459,|Flexible_PPO|Local_model_4,_1_36,5196.586,52567.1015625,0.0026675653643906116,0.007317811385247124
2460,|Flexible_PPO|Local_model_4,_1_55,4527.347,31791.169921875,0.04554927349090576,0.024315987564334975
2461,|Flexible_PPO|Local_model_4,_1_52,4250.076,55918.2578125,0.0674280896782875,0.017402677640746152
2462,|Flexible_PPO|Local_model_4,_1_99,4635.268,40001.46875,0.012300575152039528,0.0255960083090687
2463,|Flexible_PPO|Local_model_4,_1_64,5422.563,26483.73046875,0.035159580409526825,0.017200007584549034
2464,|Flexible_PPO|Local_model_4,_1_90,4780.973,55466.81640625,0.014849775470793247,0.01920519648392209
2465,|Flexible_PPO|Local_model_4,_1_97,4468.55,40795.421875,0.06100054085254669,0.017102898980296734
2466,|Flexible_PPO|Local_model_4,_1_63,4707.761,47526.76953125,0.034022316336631775,0.01676493853995359
2467,|Flexible_PPO|Local_model_4,_1_37,4682.3096,83541.3828125,0.03718166425824165,0.008965807614287787
2468,|Flexible_PPO|Local_model_4,_1_30,4927.999,50329.40234375,0.03394714742898941,0.015263561377471653
2469,|Flexible_PPO|Local_model_4,_1_39,4567.4116,47938.27734375,0.029892588034272194,0.03066321403251839
2470,|Flexible_PPO|Local_model_4,_1_100,4377.0776,35703.23046875,0.03205184265971184,0.01694664966718812
2471,|Flexible_PPO|Local_model_4,_1_8,4504.2607,58043.51953125,0.02853335812687874,0.01637889113390107
2472,|Flexible_PPO|Local_model_4,_1_1,4356.3047,43361.375,0.06396455317735672,0.02115710150209163
2473,|Flexible_PPO|Local_model_4,_1_6,4268.252,57141.6484375,0.0326450876891613,0.01351648846280299
2474,|Flexible_PPO|Local_model_4,_1_7,4704.224,37634.02734375,0.014372364617884159,0.0215559567270251
2475,|Flexible_PPO|Local_model_4,_1_9,3978.527,75576.1796875,0.032802801579236984,0.011171330579693457
2476,|Flexible_PPO|Local_model_4,_1_23,4456.296,38793.953125,0.04489725083112717,0.01724273903387835
2477,|Flexible_PPO|Local_model_4,_1_24,4789.246,44858.84375,0.03348708152770996,0.01397516924799799
2478,|Flexible_PPO|Local_model_4,_1_12,4148.587,59378.33984375,0.03799029067158699,0.011072053054933664
2479,|Flexible_PPO|Local_model_4,_1_15,4467.4736,72563.3671875,0.014312093146145344,0.02139173220311485
2480,|Flexible_PPO|Local_model_4,_1_41,4654.789,66082.78125,0.034130629152059555,0.012760120832936256
2481,|Flexible_PPO|Local_model_4,_1_79,4749.209,46945.640625,0.03364153951406479,0.017983499738900895
2482,|Flexible_PPO|Local_model_4,_1_46,4329.6646,34774.71875,0.03938640281558037,0.021239433780839104
2483,|Flexible_PPO|Local_model_4,_1_70,4679.962,27970.67578125,0.04608363285660744,0.020186657720406963
2484,|Flexible_PPO|Local_model_4,_1_84,4537.4873,58009.04296875,0.03132179006934166,0.02884725205857579
2485,|Flexible_PPO|Local_model_4,_1_48,3993.5994,81373.640625,0.05873158946633339,0.018844007342684543
2486,|Flexible_PPO|Local_model_4,_1_83,4563.5054,39616.06640625,0.033436570316553116,0.012744004080590362
2487,|Flexible_PPO|Local_model_4,_1_77,4147.537,49186.765625,0.03985127806663513,0.026185497803895716
2488,|Flexible_PPO|Local_model_4,_1_14,4339.643,70695.6875,0.03791864588856697,0.017358754221039035
2489,|Flexible_PPO|Local_model_4,_1_13,4591.0186,59201.84765625,0.031267184764146805,0.007688763006832216
2490,|Flexible_PPO|Local_model_4,_1_25,4462.661,44517.38671875,0.016841119155287743,0.006590409847764512
2491,|Flexible_PPO|Local_model_4,_1_22,4852.784,71305.9609375,0.033522140234708786,0.02254747243641657
2492,|Flexible_PPO|Local_model_4,_1_49,5258.496,36770.4296875,0.0,0.014556921332592426
2493,|Flexible_PPO|Local_model_4,_1_76,5117.392,44205.91796875,0.040932223200798035,0.007128023429327881
2494,|Flexible_PPO|Local_model_4,_1_82,4571.8994,58533.0390625,0.03559856489300728,0.012214292962218229
2495,|Flexible_PPO|Local_model_4,_1_85,4627.701,59048.69140625,0.1331930160522461,0.024703026323050065
2496,|Flexible_PPO|Local_model_4,_1_71,4887.935,57742.27734375,0.01974460296332836,0.026487151756988205
2497,|Flexible_PPO|Local_model_4,_1_78,4357.095,86082.2109375,0.03651865944266319,0.0037550064736848535
2498,|Flexible_PPO|Local_model_4,_1_47,4741.7007,45530.25,0.03980553522706032,0.003964244321470759
2499,|Flexible_PPO|Local_model_4,_1_40,4085.6997,76747.5546875,0.03965175151824951,0.02062131175183554
2500,|Flexible_PPO|Local_model_5,_1_35,4395.0693,71220.0234375,0.0211710873991251,0.033730327065208045
2501,|Flexible_PPO|Local_model_5,_1_32,4348.2783,65384.72265625,0.04400142654776573,0.033056108620685594
2502,|Flexible_PPO|Local_model_5,_1_92,4566.751,50602.62109375,0.009996341541409492,0.035712606055990276
2503,|Flexible_PPO|Local_model_5,_1_66,4884.1895,55729.56640625,0.01585596427321434,0.03427189213262652
2504,|Flexible_PPO|Local_model_5,_1_59,4934.9097,28834.14453125,0.01611098274588585,0.026540944962838438
2505,|Flexible_PPO|Local_model_5,_1_61,4020.1045,37641.94921875,0.02620978280901909,0.042093294991548416
2506,|Flexible_PPO|Local_model_5,_1_95,4510.292,50626.37109375,0.029899336397647858,0.027701612049027158
2507,|Flexible_PPO|Local_model_5,_1_57,4301.8184,32845.64453125,0.02638646401464939,0.025802542646734313
2508,|Flexible_PPO|Local_model_5,_1_68,4292.1157,39736.43359375,0.037002790719270706,0.040153371129249396
2509,|Flexible_PPO|Local_model_5,_1_50,4677.0903,56445.36328125,0.028964674100279808,0.03148507726226959
2510,|Flexible_PPO|Local_model_5,_1_33,4986.064,62810.41015625,0.03367147222161293,0.030330190980011808
2511,|Flexible_PPO|Local_model_5,_1_34,4819.142,20824.87890625,0.014994190074503422,0.035773800895110765
2512,|Flexible_PPO|Local_model_5,_1_51,4155.37,57280.1953125,0.04227692261338234,0.03724480726964493
2513,|Flexible_PPO|Local_model_5,_1_56,4395.94,36444.37890625,0.0,0.028061016581915992
2514,|Flexible_PPO|Local_model_5,_1_69,4767.339,43846.10546875,0.02503255009651184,0.03497225250789767
2515,|Flexible_PPO|Local_model_5,_1_94,4618.179,51699.68359375,0.03448275849223137,0.033456336259996874
2516,|Flexible_PPO|Local_model_5,_1_60,5123.915,35560.75390625,0.027308212593197823,0.01612073654466195
2517,|Flexible_PPO|Local_model_5,_1_67,4359.5605,50563.5859375,0.035093531012535095,0.03591863195222253
2518,|Flexible_PPO|Local_model_5,_1_93,4441.2627,43463.484375,0.03437007591128349,0.028590497054222223
2519,|Flexible_PPO|Local_model_5,_1_58,4397.2324,29432.68359375,0.04076891392469406,0.029988699873342954
2520,|Flexible_PPO|Local_model_5,_1_5,4731.391,58815.28515625,0.021903175860643387,0.03455532471360518
2521,|Flexible_PPO|Local_model_5,_1_2,4781.195,71847.2890625,0.02422988973557949,0.03440630390810385
2522,|Flexible_PPO|Local_model_5,_1_3,4118.9277,30689.04296875,0.04017234593629837,0.04294521686115925
2523,|Flexible_PPO|Local_model_5,_1_4,5283.5483,46202.6484375,0.016502706333994865,0.026324339595723795
2524,|Flexible_PPO|Local_model_5,_1_45,4282.4556,35547.375,0.03264942392706871,0.038769010754308046
2525,|Flexible_PPO|Local_model_5,_1_89,4250.8447,44517.38671875,0.016042713075876236,0.03726668250709421
2526,|Flexible_PPO|Local_model_5,_1_42,4732.757,48423.703125,0.02096186950802803,0.038181531464544186
2527,|Flexible_PPO|Local_model_5,_1_80,4891.565,40464.9453125,0.010296117514371872,0.03534549387045381
2528,|Flexible_PPO|Local_model_5,_1_74,4778.321,43862.3125,0.03324802592396736,0.034126518617458766
2529,|Flexible_PPO|Local_model_5,_1_73,5032.9526,35810.76171875,0.02571316435933113,0.035039308303337666
2530,|Flexible_PPO|Local_model_5,_1_87,4284.328,64534.3515625,0.032951515167951584,0.034242750967811555
2531,|Flexible_PPO|Local_model_5,_1_27,4739.057,38185.6328125,0.012793010100722313,0.03760000806857489
2532,|Flexible_PPO|Local_model_5,_1_18,4606.724,47980.30078125,0.023194245994091034,0.028634930571314315
2533,|Flexible_PPO|Local_model_5,_1_20,4452.1826,29049.658203125,0.009220785461366177,0.03379282518150022
2534,|Flexible_PPO|Local_model_5,_1_16,4898.8276,42095.16015625,0.011046428233385086,0.0281391795332897
2535,|Flexible_PPO|Local_model_5,_1_29,4290.07,52536.6484375,0.016010558232665062,0.035544032276628446
2536,|Flexible_PPO|Local_model_5,_1_11,4665.93,35355.73828125,0.01556144468486309,0.03484125000916501
2537,|Flexible_PPO|Local_model_5,_1_86,4558.0933,29517.822265625,0.03030184656381607,0.04062926525812286
2538,|Flexible_PPO|Local_model_5,_1_72,4700.4434,58472.40625,0.03540869802236557,0.024767731569259425
2539,|Flexible_PPO|Local_model_5,_1_75,4436.0117,33572.68359375,0.03363258019089699,0.035672446707165184
2540,|Flexible_PPO|Local_model_5,_1_81,4829.9424,46369.08984375,0.03637844696640968,0.016843156680059465
2541,|Flexible_PPO|Local_model_5,_1_88,4702.46,44391.8359375,0.01840779185295105,0.028959983104612133
2542,|Flexible_PPO|Local_model_5,_1_43,4427.5044,54428.77734375,0.024988889694213867,0.035337131004877155
2543,|Flexible_PPO|Local_model_5,_1_44,4464.1934,53884.7421875,0.021403390914201736,0.034376412374226596
2544,|Flexible_PPO|Local_model_5,_1_10,4038.364,68627.2265625,0.04223782569169998,0.03863841169748697
2545,|Flexible_PPO|Local_model_5,_1_17,4593.7754,53426.4375,0.04325760528445244,0.038316775614617875
2546,|Flexible_PPO|Local_model_5,_1_28,4297.3027,71538.7578125,0.03575067222118378,0.030725755389207677
2547,|Flexible_PPO|Local_model_5,_1_21,4844.3003,36853.51171875,0.044640522450208664,0.03424685976361514
2548,|Flexible_PPO|Local_model_5,_1_26,5542.9106,47235.5859375,0.0,0.03334985781308361
2549,|Flexible_PPO|Local_model_5,_1_19,4330.4854,40481.0,0.02920384891331196,0.02944006489089074
2550,|Flexible_PPO|Local_model_5,_1_62,5378.9043,41292.6328125,0.0,0.037570803495109384
2551,|Flexible_PPO|Local_model_5,_1_96,4388.3433,58091.37890625,0.0383051373064518,0.02961561386562314
2552,|Flexible_PPO|Local_model_5,_1_91,4905.165,36602.66015625,0.020797934383153915,0.0
2553,|Flexible_PPO|Local_model_5,_1_65,4502.684,36429.8515625,0.017291927710175514,0.0328082913025904
2554,|Flexible_PPO|Local_model_5,_1_53,4749.33,35379.96875,0.0,0.029204690013488105
2555,|Flexible_PPO|Local_model_5,_1_98,4836.906,35175.4921875,0.0260684322565794,0.037267073449678556
2556,|Flexible_PPO|Local_model_5,_1_54,4310.8853,37960.83203125,0.007390989921987057,0.025572207127233015
2557,|Flexible_PPO|Local_model_5,_1_38,4628.2173,46616.88671875,0.030958928167819977,0.034184749368345646
2558,|Flexible_PPO|Local_model_5,_1_31,4247.965,40917.75,0.027776844799518585,0.033537827653167276
2559,|Flexible_PPO|Local_model_5,_1_36,4982.795,46353.125,0.028586337342858315,0.03012584162049941
2560,|Flexible_PPO|Local_model_5,_1_55,4702.777,23743.41796875,0.032976184040308,0.045678239760568104
2561,|Flexible_PPO|Local_model_5,_1_52,4572.4697,44153.9765625,0.001029771170578897,0.033290096365826874
2562,|Flexible_PPO|Local_model_5,_1_99,4621.6797,38874.703125,0.016978895291686058,0.028437247961159963
2563,|Flexible_PPO|Local_model_5,_1_64,5269.7446,21916.515625,0.04912010580301285,0.04220820787020163
2564,|Flexible_PPO|Local_model_5,_1_90,4780.973,41078.71484375,0.014849775470793247,0.042453131479273584
2565,|Flexible_PPO|Local_model_5,_1_97,4563.9927,35299.53125,0.00043379925773479044,0.030518999330562395
2566,|Flexible_PPO|Local_model_5,_1_63,4718.7217,37942.69921875,0.02968565560877323,0.038161093735484306
2567,|Flexible_PPO|Local_model_5,_1_37,4921.343,68159.4296875,0.0,0.03300056618507752
2568,|Flexible_PPO|Local_model_5,_1_30,4937.3438,38345.36328125,0.03342730924487114,0.039169637506518105
2569,|Flexible_PPO|Local_model_5,_1_39,4585.3438,49357.06640625,0.02538505382835865,0.027253061651820135
2570,|Flexible_PPO|Local_model_5,_1_100,4363.1377,27953.40234375,0.037735335528850555,0.035921394496400486
2571,|Flexible_PPO|Local_model_5,_1_8,4522.309,50528.234375,0.025335686281323433,0.028945809981828555
2572,|Flexible_PPO|Local_model_5,_1_1,4506.087,41321.43359375,0.03579071909189224,0.025313190525267815
2573,|Flexible_PPO|Local_model_5,_1_6,4298.3525,44848.703125,0.030342740938067436,0.03390672067157712
2574,|Flexible_PPO|Local_model_5,_1_7,4675.1562,34705.26171875,0.025103194639086723,0.028564550509391627
2575,|Flexible_PPO|Local_model_5,_1_9,4079.2869,63337.6328125,0.02034088969230652,0.029567376834347067
2576,|Flexible_PPO|Local_model_5,_1_23,4513.463,34193.43359375,0.01758177950978279,0.03026126787621664
2577,|Flexible_PPO|Local_model_5,_1_24,4798.692,34999.56640625,0.031849972903728485,0.03384820988919776
2578,|Flexible_PPO|Local_model_5,_1_12,4221.829,47725.82421875,0.02013099566102028,0.0339144382052224
2579,|Flexible_PPO|Local_model_5,_1_15,4379.121,71168.078125,0.025844596326351166,0.023698665986027965
2580,|Flexible_PPO|Local_model_5,_1_41,4895.577,60010.99609375,0.0,0.02645041887964426
2581,|Flexible_PPO|Local_model_5,_1_79,4811.2964,35959.3046875,0.027617594227194786,0.03746244837965407
2582,|Flexible_PPO|Local_model_5,_1_46,4390.627,29050.109375,0.030535971745848656,0.03332761519597656
2583,|Flexible_PPO|Local_model_5,_1_70,4721.4004,21885.328125,0.039350733160972595,0.03590806387047746
2584,|Flexible_PPO|Local_model_5,_1_84,4562.505,56408.9375,0.027987342327833176,0.03134459249925197
2585,|Flexible_PPO|Local_model_5,_1_48,4204.075,60435.36328125,0.023824846372008324,0.040655415815809164
2586,|Flexible_PPO|Local_model_5,_1_83,4718.558,34119.25390625,0.02759990096092224,0.027962553895497733
2587,|Flexible_PPO|Local_model_5,_1_77,4190.4707,43081.6875,0.03414808213710785,0.035951654618105254
2588,|Flexible_PPO|Local_model_5,_1_14,4471.241,54547.01171875,0.02244492992758751,0.03848706803240172
2589,|Flexible_PPO|Local_model_5,_1_13,4619.3613,42981.7578125,0.029526885598897934,0.03861100625201025
2590,|Flexible_PPO|Local_model_5,_1_25,4433.188,30629.029296875,0.02499685063958168,0.03534544338153911
2591,|Flexible_PPO|Local_model_5,_1_22,4903.7046,60463.53125,0.0272735133767128,0.037488933507596245
2592,|Flexible_PPO|Local_model_5,_1_49,5214.6455,29650.396484375,0.022517187520861626,0.035876081741578456
2593,|Flexible_PPO|Local_model_5,_1_76,5169.3945,31650.046875,0.02440580353140831,0.04232794214642558
2594,|Flexible_PPO|Local_model_5,_1_82,4604.946,48181.203125,0.0244483333081007,0.03224299840271892
2595,|Flexible_PPO|Local_model_5,_1_85,4819.9595,52627.734375,0.018570657819509506,0.03430740311403453
2596,|Flexible_PPO|Local_model_5,_1_71,4879.879,61116.4453125,0.020797697827219963,0.018618236270193805
2597,|Flexible_PPO|Local_model_5,_1_78,4488.382,58967.05078125,0.023113302886486053,0.034345072819209954
2598,|Flexible_PPO|Local_model_5,_1_47,4852.3716,39530.3984375,0.012198010459542274,0.026636329799827472
2599,|Flexible_PPO|Local_model_5,_1_40,4134.827,64777.6875,0.03336719423532486,0.03457332678159778
2600,|Flexible_PPO|Local_model_7,_1_35,4395.0693,73561.4140625,0.0211710873991251,0.02983262835822327
2601,|Flexible_PPO|Local_model_7,_1_32,4550.071,72294.8203125,0.028378698974847794,0.013254511337993742
2602,|Flexible_PPO|Local_model_7,_1_92,4486.7046,61319.8828125,0.01919887401163578,0.019385440731416712
2603,|Flexible_PPO|Local_model_7,_1_66,4766.1895,59021.37109375,0.023461079224944115,0.02933931529920327
2604,|Flexible_PPO|Local_model_7,_1_59,4832.6567,22103.1953125,0.03491485118865967,0.04734486176011391
2605,|Flexible_PPO|Local_model_7,_1_61,4149.6514,46414.30078125,0.0,0.03271180651557396
2606,|Flexible_PPO|Local_model_7,_1_95,4748.368,45576.60546875,0.003542625578120351,0.03618536908720381
2607,|Flexible_PPO|Local_model_7,_1_57,4450.74,39364.75,0.0,0.01020850842435824
2608,|Flexible_PPO|Local_model_7,_1_68,4511.4653,47880.40625,0.019141241908073425,0.02626167354105215
2609,|Flexible_PPO|Local_model_7,_1_50,4631.586,57429.5859375,0.041740212589502335,0.02908699223539774
2610,|Flexible_PPO|Local_model_7,_1_33,5004.02,61836.140625,0.03158600628376007,0.03150152073790418
2611,|Flexible_PPO|Local_model_7,_1_34,4800.463,24668.916015625,0.01795189641416073,0.0207892000769883
2612,|Flexible_PPO|Local_model_7,_1_51,4251.37,62524.3515625,0.003252070862799883,0.029163801705415146
2613,|Flexible_PPO|Local_model_7,_1_56,4486.168,39121.38671875,0.0,0.0210297312692625
2614,|Flexible_PPO|Local_model_7,_1_69,4968.2847,50995.34765625,0.010865720920264721,0.018953974892101693
2615,|Flexible_PPO|Local_model_7,_1_94,4649.025,50687.6484375,0.0,0.03527779646124158
2616,|Flexible_PPO|Local_model_7,_1_60,5050.938,40334.9140625,0.03246288374066353,0.0
2617,|Flexible_PPO|Local_model_7,_1_67,4375.5605,56539.6796875,0.03256005793809891,0.02684755643975239
2618,|Flexible_PPO|Local_model_7,_1_93,4416.2627,42899.125,0.04918476194143295,0.03004050809520582
2619,|Flexible_PPO|Local_model_7,_1_58,4565.331,30374.96484375,0.0063584232702851295,0.026996781806532515
2620,|Flexible_PPO|Local_model_7,_1_5,4708.391,63791.62890625,0.028551416471600533,0.02611087845145539
2621,|Flexible_PPO|Local_model_7,_1_2,4841.195,78761.75,0.01991358771920204,0.02661777689571559
2622,|Flexible_PPO|Local_model_7,_1_3,4030.4712,39780.0234375,0.06298372149467468,0.028976433452455187
2623,|Flexible_PPO|Local_model_7,_1_4,5332.61,51810.32421875,0.007017267402261496,0.01289285523418508
2624,|Flexible_PPO|Local_model_7,_1_45,4390.183,34720.3984375,0.011432511731982231,0.040536148145655135
2625,|Flexible_PPO|Local_model_7,_1_89,4190.286,44002.765625,0.023914223536849022,0.03821173524035955
2626,|Flexible_PPO|Local_model_7,_1_42,4741.7896,52073.1875,0.019573379307985306,0.031521091782049086
2627,|Flexible_PPO|Local_model_7,_1_80,4970.4614,42068.7109375,0.0,0.03266077203244952
2628,|Flexible_PPO|Local_model_7,_1_74,4914.831,48552.40234375,0.02448725886642933,0.02065805014090559
2629,|Flexible_PPO|Local_model_7,_1_73,5101.9526,40383.359375,0.00971889216452837,0.023529348835708334
2630,|Flexible_PPO|Local_model_7,_1_87,4299.923,71664.1953125,0.03041986934840679,0.023300507923090644
2631,|Flexible_PPO|Local_model_7,_1_27,4725.989,46370.48828125,0.01589917205274105,0.02521990367352891
2632,|Flexible_PPO|Local_model_7,_1_18,4526.2173,45063.1171875,0.02940850891172886,0.034905261577980615
2633,|Flexible_PPO|Local_model_7,_1_20,4528.5596,28372.556640625,0.0,0.03535795965798121
2634,|Flexible_PPO|Local_model_7,_1_16,4732.235,43868.5703125,0.02732708863914013,0.02317617172927687
2635,|Flexible_PPO|Local_model_7,_1_29,4341.127,55717.8671875,0.007600605953484774,0.03096808915840769
2636,|Flexible_PPO|Local_model_7,_1_11,4737.2515,38709.2421875,0.0,0.028676203843292437
2637,|Flexible_PPO|Local_model_7,_1_86,4685.19,33417.99609375,0.0,0.03163551827296335
2638,|Flexible_PPO|Local_model_7,_1_72,4740.0293,58862.95703125,0.03218939155340195,0.02388175125664744
2639,|Flexible_PPO|Local_model_7,_1_75,4483.7373,43487.8125,0.01942785084247589,0.014612071549965218
2640,|Flexible_PPO|Local_model_7,_1_81,4958.2,44824.81640625,0.0072410800494253635,0.020602179287780114
2641,|Flexible_PPO|Local_model_7,_1_88,4730.927,43441.40625,0.012296355329453945,0.03070605705489497
2642,|Flexible_PPO|Local_model_7,_1_43,4133.0054,56503.62890625,0.04979271814227104,0.032557062463643434
2643,|Flexible_PPO|Local_model_7,_1_44,4566.199,59040.09765625,0.002304733032360673,0.027322779923819943
2644,|Flexible_PPO|Local_model_7,_1_10,4175.245,64327.71875,0.023396585136651993,0.04380342740650697
2645,|Flexible_PPO|Local_model_7,_1_17,4631.026,55861.828125,0.031351782381534576,0.033446906590005404
2646,|Flexible_PPO|Local_model_7,_1_28,4316.2275,66068.203125,0.03230541944503784,0.03774157044732473
2647,|Flexible_PPO|Local_model_7,_1_21,4903.1304,35752.72265625,0.02536693401634693,0.03642721480661328
2648,|Flexible_PPO|Local_model_7,_1_26,5460.348,50411.87109375,0.006853143684566021,0.026084903125404988
2649,|Flexible_PPO|Local_model_7,_1_19,4329.303,42386.73046875,0.029376618564128876,0.026453088709375808
2650,|Flexible_PPO|Local_model_7,_1_62,5283.8096,46361.80078125,0.008127964101731777,0.027127093812866532
2651,|Flexible_PPO|Local_model_7,_1_96,4480.3433,53110.8515625,0.03022807277739048,0.03561974960693977
2652,|Flexible_PPO|Local_model_7,_1_91,4957.908,32491.947265625,0.012366358190774918,0.020023141218824963
2653,|Flexible_PPO|Local_model_7,_1_65,4541.684,45824.9296875,0.01032579317688942,0.009958228336042785
2654,|Flexible_PPO|Local_model_7,_1_53,4682.2207,35201.91796875,0.018333951011300087,0.029798589056865818
2655,|Flexible_PPO|Local_model_7,_1_98,4801.1396,39743.2109375,0.040422018617391586,0.023801346837522393
2656,|Flexible_PPO|Local_model_7,_1_54,4338.8853,38632.59375,0.0008082621498033404,0.023963263838449215
2657,|Flexible_PPO|Local_model_7,_1_38,4742.84,55718.8515625,0.01514523383229971,0.018825615835138837
2658,|Flexible_PPO|Local_model_7,_1_31,4358.335,42695.0078125,0.006475471891462803,0.030913059572015077
2659,|Flexible_PPO|Local_model_7,_1_36,5249.586,48903.0859375,0.0,0.02076636213481986
2660,|Flexible_PPO|Local_model_7,_1_55,4918.776,33931.1328125,0.01749548316001892,0.01863559045140457
2661,|Flexible_PPO|Local_model_7,_1_52,4505.5435,46420.9375,0.014813519082963467,0.030228612465357893
2662,|Flexible_PPO|Local_model_7,_1_99,4670.9956,42716.11328125,0.0,0.01875079088994465
2663,|Flexible_PPO|Local_model_7,_1_64,5584.1006,27357.083984375,0.02040252275764942,0.012417880974320238
2664,|Flexible_PPO|Local_model_7,_1_90,4797.537,42612.078125,0.011335901916027069,0.039975561402921904
2665,|Flexible_PPO|Local_model_7,_1_97,4520.823,38948.015625,0.027828531339764595,0.021612629855391793
2666,|Flexible_PPO|Local_model_7,_1_63,4769.749,45125.90625,0.009495948441326618,0.0221247952285964
2667,|Flexible_PPO|Local_model_7,_1_37,4847.208,72069.453125,0.011531678028404713,0.026891038444175508
2668,|Flexible_PPO|Local_model_7,_1_30,5016.809,44816.91015625,0.029006725177168846,0.026260025692037867
2669,|Flexible_PPO|Local_model_7,_1_39,4655.4116,52104.52734375,0.007772349752485752,0.020649359449336397
2670,|Flexible_PPO|Local_model_7,_1_100,4293.6914,33081.5,0.0660494863986969,0.023365716755273068
2671,|Flexible_PPO|Local_model_7,_1_8,4516.3804,45760.109375,0.026386091485619545,0.03691897915451682
2672,|Flexible_PPO|Local_model_7,_1_1,4696.3633,40356.3671875,0.0,0.027279375380069554
2673,|Flexible_PPO|Local_model_7,_1_6,4438.252,47448.65625,0.019642043858766556,0.02959419453540605
