,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
78,|Local_model_4,_1_12,4138.779,34256.90625,0.2100261151790619,0.28080320157957034
79,|Local_model_4,_1_15,4346.0327,48582.796875,0.16308468580245972,0.2737375262809518
80,|Local_model_4,_1_41,4760.8555,44577.984375,0.1198686808347702,0.30758178286811433
81,|Local_model_4,_1_79,4727.026,27324.21875,0.17410190403461456,0.2733149747433193
82,|Local_model_4,_1_46,4408.961,21551.017578125,0.1561833769083023,0.26064194154895554
83,|Local_model_4,_1_70,4933.9194,15843.03125,0.0,0.29229466444514773
84,|Local_model_4,_1_84,4502.541,46102.2578125,0.22545255720615387,0.2881066408558481
85,|Local_model_4,_1_48,4177.8237,48408.78125,0.1375626176595688,0.2828443875226165
86,|Local_model_4,_1_83,4591.0044,23112.16015625,0.16577599942684174,0.2882558828764531
87,|Local_model_4,_1_77,4098.537,33023.265625,0.2126869410276413,0.25345447064988974
88,|Local_model_4,_1_14,4257.3193,41949.328125,0.28189632296562195,0.2610661662588582
89,|Local_model_4,_1_13,4468.9346,33569.0625,0.21296770870685577,0.32886243218976247
90,|Local_model_4,_1_25,4485.318,20072.69921875,0.0,0.29360965554733387
91,|Local_model_4,_1_22,4789.6855,50063.98046875,0.24462495744228363,0.2510835776940596
92,|Local_model_4,_1_49,5163.0166,22725.19921875,0.24452273547649384,0.25926333704446464
93,|Local_model_4,_1_76,5111.392,23050.26953125,0.19784213602542877,0.34425950263451854
94,|Local_model_4,_1_82,4551.4043,37342.8125,0.15590032935142517,0.31103461537720795
95,|Local_model_4,_1_85,4858.873,40980.6328125,0.06874202191829681,0.2690777573452978
96,|Local_model_4,_1_71,4794.0503,49907.05078125,0.12326493859291077,0.2918740808440547
97,|Local_model_4,_1_78,4419.243,39554.70703125,0.16978909075260162,0.31987180510653346
98,|Local_model_4,_1_47,4703.476,29797.650390625,0.2679649591445923,0.3020731254876571
99,|Local_model_4,_1_40,4077.5903,50341.96484375,0.1851227730512619,0.27263220249195325
100,|Local_model_5,_1_35,4361.0693,60098.94140625,0.18047046661376953,0.2293679366250222
101,|Local_model_5,_1_32,4322.602,55268.68359375,0.15971344709396362,0.35377204877653734
102,|Local_model_5,_1_92,4380.998,34684.02734375,0.09493949264287949,0.3104967012318024
103,|Local_model_5,_1_66,4817.212,42858.89453125,0.0,0.2937051393141102
104,|Local_model_5,_1_59,4970.1123,18224.041015625,0.036293793469667435,0.3270891584825888
105,|Local_model_5,_1_61,3995.7527,29385.287109375,0.14420415461063385,0.2751316867460538
106,|Local_model_5,_1_95,4227.904,35251.85546875,0.30167245864868164,0.2717123601320022
107,|Local_model_5,_1_57,4228.9863,19502.931640625,0.17791545391082764,0.29735945233715244
108,|Local_model_5,_1_68,4314.8877,30331.91796875,0.17369773983955383,0.2960190858255301
109,|Local_model_5,_1_50,4641.7964,45123.94140625,0.2840001881122589,0.2751167540599333
110,|Local_model_5,_1_33,5037.6187,46454.49609375,0.07007308304309845,0.2709075930352301
111,|Local_model_5,_1_34,4913.837,12927.404296875,0.0,0.3015634013887546
112,|Local_model_5,_1_51,4161.37,43859.15234375,0.10246074944734573,0.3563980190385592
113,|Local_model_5,_1_56,4273.168,24707.05859375,0.23058171570301056,0.27530876553373085
114,|Local_model_5,_1_69,4695.92,33108.00390625,0.24641333520412445,0.3348494881161957
115,|Local_model_5,_1_94,4618.179,37988.1484375,0.17881669104099274,0.2397885951001481
116,|Local_model_5,_1_60,4994.596,21922.1015625,0.21544483304023743,0.31254963526774937
117,|Local_model_5,_1_67,4332.857,36697.03125,0.20204314589500427,0.26346593071945185
118,|Local_model_5,_1_93,4421.67,31240.232421875,0.3208393156528473,0.30645179103732273
119,|Local_model_5,_1_58,4461.2324,20392.71484375,0.11296503990888596,0.2651379987716441
120,|Local_model_5,_1_5,4686.677,45566.84375,0.14321368932724,0.32303953354775433
121,|Local_model_5,_1_2,4431.5674,60968.9375,0.25175660848617554,0.21490733388092242
122,|Local_model_5,_1_3,4026.2705,23953.931640625,0.3048136234283447,0.2565888859585075
123,|Local_model_5,_1_4,5130.723,31600.76953125,0.2782612442970276,0.2501381759345689
124,|Local_model_5,_1_45,4284.4556,26577.205078125,0.13619878888130188,0.23519099016481576
125,|Local_model_5,_1_89,4087.2126,30937.759765625,0.18226906657218933,0.4218115644987206
126,|Local_model_5,_1_42,4728.443,40452.640625,0.14348585903644562,0.2512444852716785
127,|Local_model_5,_1_80,4618.909,28960.6171875,0.1567586213350296,0.268353370471977
128,|Local_model_5,_1_74,4639.1484,32164.0546875,0.25798776745796204,0.36734993541630023
129,|Local_model_5,_1_73,4981.8804,25952.12890625,0.11714744567871094,0.2974737790557422
130,|Local_model_5,_1_87,4274.328,50231.453125,0.17779527604579926,0.33240986518235055
131,|Local_model_5,_1_27,4796.1265,27827.765625,0.0,0.28441561454110564
132,|Local_model_5,_1_18,4504.3237,34308.328125,0.1096205934882164,0.25090815909202757
133,|Local_model_5,_1_20,4313.1567,20112.009765625,0.20459380745887756,0.2622090027205205
134,|Local_model_5,_1_16,4726.116,28164.27734375,0.030713237822055817,0.32413668373281074
135,|Local_model_5,_1_29,4187.8765,41319.02734375,0.1957782655954361,0.274914921234517
136,|Local_model_5,_1_11,4585.2646,25129.8828125,0.17162124812602997,0.26075012933694525
137,|Local_model_5,_1_86,4455.0776,22451.384765625,0.32004058361053467,0.27498378384613975
138,|Local_model_5,_1_72,4667.0527,44211.6640625,0.20207476615905762,0.30673940110528664
139,|Local_model_5,_1_75,4475.648,28530.248046875,0.0,0.25284689274712585
140,|Local_model_5,_1_81,4822.46,27768.3671875,0.11749766021966934,0.30270224618967423
141,|Local_model_5,_1_88,4764.5215,32307.4921875,0.0,0.2465445028177028
142,|Local_model_5,_1_43,4129.7188,39495.6484375,0.22796155512332916,0.30222937901303326
143,|Local_model_5,_1_44,4378.927,41211.4140625,0.19980138540267944,0.2790140523495983
144,|Local_model_5,_1_10,4191.1133,58753.0390625,0.053140513598918915,0.2840545966863983
145,|Local_model_5,_1_17,4577.465,45252.55859375,0.23382730782032013,0.2507630902997533
146,|Local_model_5,_1_28,4352.932,54356.6015625,0.13516245782375336,0.27159936471315227
147,|Local_model_5,_1_21,4848.9033,25257.1171875,0.2749251425266266,0.3604969644002256
148,|Local_model_5,_1_26,4952.0654,36155.54296875,0.26489755511283875,0.26478253821140013
149,|Local_model_5,_1_19,4422.956,27768.853515625,0.0,0.27342949246725
150,|Local_model_5,_1_62,5283.8096,33290.3828125,0.0,0.33133298052000376
151,|Local_model_5,_1_96,4824.6494,43383.17578125,0.0,0.21681140817995354
152,|Local_model_5,_1_91,4878.1514,24466.724609375,0.15828660130500793,0.2894338735421259
153,|Local_model_5,_1_65,4386.788,26250.51953125,0.1748960316181183,0.28493399913516615
154,|Local_model_5,_1_53,4674.318,22808.076171875,0.06306187063455582,0.4246248478831152
155,|Local_model_5,_1_98,4838.5303,29133.69921875,0.16444523632526398,0.3388628177356296
156,|Local_model_5,_1_54,4291.4463,25530.232421875,0.011350820772349834,0.26231839522413936
157,|Local_model_5,_1_38,4395.8853,36635.6875,0.33009958267211914,0.26915548032630904
158,|Local_model_5,_1_31,4170.628,27319.45703125,0.30999693274497986,0.26781374543089753
159,|Local_model_5,_1_36,4898.795,37379.4296875,0.19862352311611176,0.33334088481749474
160,|Local_model_5,_1_55,4567.9043,18524.669921875,0.21957044303417206,0.3041982792435322
161,|Local_model_5,_1_52,4241.8384,30812.6015625,0.3908141851425171,0.2847123542546488
162,|Local_model_5,_1_99,4555.834,25465.185546875,0.1576135903596878,0.26454917144109974
163,|Local_model_5,_1_64,5718.691,18582.666015625,0.0,0.3657502680271646
164,|Local_model_5,_1_90,4780.973,34372.5078125,0.0,0.24872488696665934
165,|Local_model_5,_1_97,4508.8623,26049.328125,0.04522639885544777,0.23453394328083674
166,|Local_model_5,_1_63,4729.7217,31253.455078125,0.06837497651576996,0.29972084399761545
167,|Local_model_5,_1_37,4612.501,51622.19921875,0.3225141167640686,0.24814756795486714
168,|Local_model_5,_1_30,4938.8696,28502.703125,0.07628701627254486,0.2898880088271714
169,|Local_model_5,_1_39,4590.4116,37766.40234375,0.06683841347694397,0.24016572190391677
170,|Local_model_5,_1_100,4405.6914,18810.8046875,0.023458441719412804,0.2572929648635982
171,|Local_model_5,_1_8,4542.8247,35378.09375,0.0,0.27445980168334755
172,|Local_model_5,_1_1,4696.3633,24074.7578125,0.0,0.2962958968504818
173,|Local_model_5,_1_6,4281.752,32566.169921875,0.02908477373421192,0.26968992864335656
174,|Local_model_5,_1_7,4707.1562,25566.35546875,0.0,0.27263721316107487
175,|Local_model_5,_1_9,3989.3071,49146.6484375,0.15148741006851196,0.25681476072044895
176,|Local_model_5,_1_23,4536.259,24758.0390625,0.0,0.26127081961813986
177,|Local_model_5,_1_24,4814.614,25813.228515625,0.13770639896392822,0.2650143168484592
178,|Local_model_5,_1_12,4223.4297,35561.421875,0.0,0.25986240712411907
179,|Local_model_5,_1_15,4456.198,52105.0625,0.07912996411323547,0.24002297838810357
180,|Local_model_5,_1_41,4539.004,43924.01171875,0.4780808389186859,0.31822552394757503
181,|Local_model_5,_1_79,4700.6772,26287.55859375,0.1865364909172058,0.28986945672654607
182,|Local_model_5,_1_46,4425.7764,20220.65234375,0.1417532116174698,0.291919145351406
183,|Local_model_5,_1_70,4627.5283,14980.8076171875,0.2671906650066376,0.315078875489613
184,|Local_model_5,_1_84,4574.346,41031.95703125,0.11517946422100067,0.37128584452015034
185,|Local_model_5,_1_48,4138.887,47812.96875,0.18304665386676788,0.29211141232695115
186,|Local_model_5,_1_83,4596.519,22262.013671875,0.16406381130218506,0.3032998370403908
187,|Local_model_5,_1_77,4104.537,31935.072265625,0.2050909847021103,0.2675538576439565
188,|Local_model_5,_1_14,4353.127,42615.796875,0.18883925676345825,0.25441958290952027
189,|Local_model_5,_1_13,4589.3613,35135.609375,0.1460118293762207,0.30087535170879637
190,|Local_model_5,_1_25,4421.6025,21371.509765625,0.17644241452217102,0.27709321518297186
191,|Local_model_5,_1_22,4801.9087,45996.83984375,0.23190996050834656,0.29124333607239516
192,|Local_model_5,_1_49,5176.0273,20434.20703125,0.18467730283737183,0.29848174397915234
193,|Local_model_5,_1_76,5149.289,24332.83203125,0.05904128775000572,0.31912873536640607
194,|Local_model_5,_1_82,4520.3096,38593.0546875,0.25156837701797485,0.2873262382968119
195,|Local_model_5,_1_85,4819.9595,38861.42578125,0.2230282425880432,0.2974167840762331
196,|Local_model_5,_1_71,4787.581,48906.53125,0.12756304442882538,0.30911589306499265
197,|Local_model_5,_1_78,4420.2754,40699.26953125,0.16939353942871094,0.30560893304557835
198,|Local_model_5,_1_47,4688.0596,29125.57421875,0.2906034290790558,0.3165522714703855
199,|Local_model_5,_1_40,4077.5903,49373.3203125,0.1851227730512619,0.2865213014203262
200,|Local_model_7,_1_35,4406.0693,69757.0546875,0.021231818944215775,0.1327377602233821
